id,Age
84343,11.198102402933287
84344,11.198102402933287
84345,11.198102402933287
84346,11.198102402933287
84347,11.198102402933287
84348,11.198102402933287
84349,11.198102402933287
84350,11.198102402933287
84351,11.198102402933287
84352,11.198102402933287
84353,11.198102402933287
84354,11.198102402933287
84355,11.198102402933287
84356,11.198102402933287
84357,11.198102402933287
84358,11.198102402933287
84359,11.198102402933287
84360,11.198102402933287
84361,11.198102402933287
84362,11.198102402933287
84363,11.198102402933287
84364,11.198102402933287
84365,11.198102402933287
84366,11.198102402933287
84367,11.198102402933287
84368,11.198102402933287
84369,11.198102402933287
84370,11.198102402933287
84371,11.198102402933287
84372,11.198102402933287
84373,11.198102402933287
84374,11.198102402933287
84375,11.198102402933287
84376,11.198102402933287
84377,11.198102402933287
84378,11.198102402933287
84379,11.198102402933287
84380,11.198102402933287
84381,11.198102402933287
84382,11.198102402933287
84383,11.198102402933287
84384,11.198102402933287
84385,11.198102402933287
84386,11.198102402933287
84387,11.198102402933287
84388,11.198102402933287
84389,11.198102402933287
84390,11.198102402933287
84391,11.198102402933287
84392,11.198102402933287
84393,11.198102402933287
84394,11.198102402933287
84395,11.198102402933287
84396,11.198102402933287
84397,11.198102402933287
84398,11.198102402933287
84399,11.198102402933287
84400,11.198102402933287
84401,11.198102402933287
84402,11.198102402933287
84403,11.198102402933287
84404,11.198102402933287
84405,11.198102402933287
84406,11.198102402933287
84407,11.198102402933287
84408,11.198102402933287
84409,11.198102402933287
84410,11.198102402933287
84411,11.198102402933287
84412,11.198102402933287
84413,11.198102402933287
84414,11.198102402933287
84415,11.198102402933287
84416,11.198102402933287
84417,11.198102402933287
84418,11.198102402933287
84419,11.198102402933287
84420,11.198102402933287
84421,11.198102402933287
84422,11.198102402933287
84423,11.198102402933287
84424,11.198102402933287
84425,11.198102402933287
84426,11.198102402933287
84427,11.198102402933287
84428,11.198102402933287
84429,11.198102402933287
84430,11.198102402933287
84431,11.198102402933287
84432,11.198102402933287
84433,11.198102402933287
84434,11.198102402933287
84435,11.198102402933287
84436,11.198102402933287
84437,11.198102402933287
84438,11.198102402933287
84439,11.198102402933287
84440,11.198102402933287
84441,11.198102402933287
84442,11.198102402933287
84443,11.198102402933287
84444,11.198102402933287
84445,11.198102402933287
84446,11.198102402933287
84447,11.198102402933287
84448,11.198102402933287
84449,11.198102402933287
84450,11.198102402933287
84451,11.198102402933287
84452,11.198102402933287
84453,11.198102402933287
84454,11.198102402933287
84455,11.198102402933287
84456,11.198102402933287
84457,11.198102402933287
84458,11.198102402933287
84459,11.198102402933287
84460,11.198102402933287
84461,11.198102402933287
84462,11.198102402933287
84463,11.198102402933287
84464,11.198102402933287
84465,11.198102402933287
84466,11.198102402933287
84467,11.198102402933287
84468,11.198102402933287
84469,11.198102402933287
84470,11.198102402933287
84471,11.198102402933287
84472,11.198102402933287
84473,11.198102402933287
84474,11.198102402933287
84475,11.198102402933287
84476,11.198102402933287
84477,11.198102402933287
84478,11.198102402933287
84479,11.198102402933287
84480,11.198102402933287
84481,11.198102402933287
84482,11.198102402933287
84483,11.198102402933287
84484,11.198102402933287
84485,11.198102402933287
84486,11.198102402933287
84487,11.198102402933287
84488,11.198102402933287
84489,11.198102402933287
84490,11.198102402933287
84491,11.198102402933287
84492,11.198102402933287
84493,11.198102402933287
84494,11.198102402933287
84495,11.198102402933287
84496,11.198102402933287
84497,11.198102402933287
84498,11.198102402933287
84499,11.198102402933287
84500,11.198102402933287
84501,11.198102402933287
84502,11.198102402933287
84503,11.198102402933287
84504,11.198102402933287
84505,11.198102402933287
84506,11.198102402933287
84507,11.198102402933287
84508,11.198102402933287
84509,11.198102402933287
84510,11.198102402933287
84511,11.198102402933287
84512,11.198102402933287
84513,11.198102402933287
84514,11.198102402933287
84515,11.198102402933287
84516,11.198102402933287
84517,11.198102402933287
84518,11.198102402933287
84519,11.198102402933287
84520,11.198102402933287
84521,11.198102402933287
84522,11.198102402933287
84523,11.198102402933287
84524,11.198102402933287
84525,11.198102402933287
84526,11.198102402933287
84527,11.198102402933287
84528,11.198102402933287
84529,11.198102402933287
84530,11.198102402933287
84531,11.198102402933287
84532,11.198102402933287
84533,11.198102402933287
84534,11.198102402933287
84535,11.198102402933287
84536,11.198102402933287
84537,11.198102402933287
84538,11.198102402933287
84539,11.198102402933287
84540,11.198102402933287
84541,11.198102402933287
84542,11.198102402933287
84543,11.198102402933287
84544,11.198102402933287
84545,11.198102402933287
84546,11.198102402933287
84547,11.198102402933287
84548,11.198102402933287
84549,11.198102402933287
84550,11.198102402933287
84551,11.198102402933287
84552,11.198102402933287
84553,11.198102402933287
84554,11.198102402933287
84555,11.198102402933287
84556,11.198102402933287
84557,11.198102402933287
84558,11.198102402933287
84559,11.198102402933287
84560,11.198102402933287
84561,11.198102402933287
84562,11.198102402933287
84563,11.198102402933287
84564,11.198102402933287
84565,11.198102402933287
84566,11.198102402933287
84567,11.198102402933287
84568,11.198102402933287
84569,11.198102402933287
84570,11.198102402933287
84571,11.198102402933287
84572,11.198102402933287
84573,11.198102402933287
84574,11.198102402933287
84575,11.198102402933287
84576,11.198102402933287
84577,11.198102402933287
84578,11.198102402933287
84579,11.198102402933287
84580,11.198102402933287
84581,11.198102402933287
84582,11.198102402933287
84583,11.198102402933287
84584,11.198102402933287
84585,11.198102402933287
84586,11.198102402933287
84587,11.198102402933287
84588,11.198102402933287
84589,11.198102402933287
84590,11.198102402933287
84591,11.198102402933287
84592,11.198102402933287
84593,11.198102402933287
84594,11.198102402933287
84595,11.198102402933287
84596,11.198102402933287
84597,11.198102402933287
84598,11.198102402933287
84599,11.198102402933287
84600,11.198102402933287
84601,11.198102402933287
84602,11.198102402933287
84603,11.198102402933287
84604,11.198102402933287
84605,11.198102402933287
84606,11.198102402933287
84607,11.198102402933287
84608,11.198102402933287
84609,11.198102402933287
84610,11.198102402933287
84611,11.198102402933287
84612,11.198102402933287
84613,11.198102402933287
84614,11.198102402933287
84615,11.198102402933287
84616,11.198102402933287
84617,11.198102402933287
84618,11.198102402933287
84619,11.198102402933287
84620,11.198102402933287
84621,11.198102402933287
84622,11.198102402933287
84623,11.198102402933287
84624,11.198102402933287
84625,11.198102402933287
84626,11.198102402933287
84627,11.198102402933287
84628,11.198102402933287
84629,11.198102402933287
84630,11.198102402933287
84631,11.198102402933287
84632,11.198102402933287
84633,11.198102402933287
84634,11.198102402933287
84635,11.198102402933287
84636,11.198102402933287
84637,11.198102402933287
84638,11.198102402933287
84639,11.198102402933287
84640,11.198102402933287
84641,11.198102402933287
84642,11.198102402933287
84643,11.198102402933287
84644,11.198102402933287
84645,11.198102402933287
84646,11.198102402933287
84647,11.198102402933287
84648,11.198102402933287
84649,11.198102402933287
84650,11.198102402933287
84651,11.198102402933287
84652,11.198102402933287
84653,11.198102402933287
84654,11.198102402933287
84655,11.198102402933287
84656,11.198102402933287
84657,11.198102402933287
84658,11.198102402933287
84659,11.198102402933287
84660,11.198102402933287
84661,11.198102402933287
84662,11.198102402933287
84663,11.198102402933287
84664,11.198102402933287
84665,11.198102402933287
84666,11.198102402933287
84667,11.198102402933287
84668,11.198102402933287
84669,11.198102402933287
84670,11.198102402933287
84671,11.198102402933287
84672,11.198102402933287
84673,11.198102402933287
84674,11.198102402933287
84675,11.198102402933287
84676,11.198102402933287
84677,11.198102402933287
84678,11.198102402933287
84679,11.198102402933287
84680,11.198102402933287
84681,11.198102402933287
84682,11.198102402933287
84683,11.198102402933287
84684,11.198102402933287
84685,11.198102402933287
84686,11.198102402933287
84687,11.198102402933287
84688,11.198102402933287
84689,11.198102402933287
84690,11.198102402933287
84691,11.198102402933287
84692,11.198102402933287
84693,11.198102402933287
84694,11.198102402933287
84695,11.198102402933287
84696,11.198102402933287
84697,11.198102402933287
84698,11.198102402933287
84699,11.198102402933287
84700,11.198102402933287
84701,11.198102402933287
84702,11.198102402933287
84703,11.198102402933287
84704,11.198102402933287
84705,11.198102402933287
84706,11.198102402933287
84707,11.198102402933287
84708,11.198102402933287
84709,11.198102402933287
84710,11.198102402933287
84711,11.198102402933287
84712,11.198102402933287
84713,11.198102402933287
84714,11.198102402933287
84715,11.198102402933287
84716,11.198102402933287
84717,11.198102402933287
84718,11.198102402933287
84719,11.198102402933287
84720,11.198102402933287
84721,11.198102402933287
84722,11.198102402933287
84723,11.198102402933287
84724,11.198102402933287
84725,11.198102402933287
84726,11.198102402933287
84727,11.198102402933287
84728,11.198102402933287
84729,11.198102402933287
84730,11.198102402933287
84731,11.198102402933287
84732,11.198102402933287
84733,11.198102402933287
84734,11.198102402933287
84735,11.198102402933287
84736,11.198102402933287
84737,11.198102402933287
84738,11.198102402933287
84739,11.198102402933287
84740,11.198102402933287
84741,11.198102402933287
84742,11.198102402933287
84743,11.198102402933287
84744,11.198102402933287
84745,11.198102402933287
84746,11.198102402933287
84747,11.198102402933287
84748,11.198102402933287
84749,11.198102402933287
84750,11.198102402933287
84751,11.198102402933287
84752,11.198102402933287
84753,11.198102402933287
84754,11.198102402933287
84755,11.198102402933287
84756,11.198102402933287
84757,11.198102402933287
84758,11.198102402933287
84759,11.198102402933287
84760,11.198102402933287
84761,11.198102402933287
84762,11.198102402933287
84763,11.198102402933287
84764,11.198102402933287
84765,11.198102402933287
84766,11.198102402933287
84767,11.198102402933287
84768,11.198102402933287
84769,11.198102402933287
84770,11.198102402933287
84771,11.198102402933287
84772,11.198102402933287
84773,11.198102402933287
84774,11.198102402933287
84775,11.198102402933287
84776,11.198102402933287
84777,11.198102402933287
84778,11.198102402933287
84779,11.198102402933287
84780,11.198102402933287
84781,11.198102402933287
84782,11.198102402933287
84783,11.198102402933287
84784,11.198102402933287
84785,11.198102402933287
84786,11.198102402933287
84787,11.198102402933287
84788,11.198102402933287
84789,11.198102402933287
84790,11.198102402933287
84791,11.198102402933287
84792,11.198102402933287
84793,11.198102402933287
84794,11.198102402933287
84795,11.198102402933287
84796,11.198102402933287
84797,11.198102402933287
84798,11.198102402933287
84799,11.198102402933287
84800,11.198102402933287
84801,11.198102402933287
84802,11.198102402933287
84803,11.198102402933287
84804,11.198102402933287
84805,11.198102402933287
84806,11.198102402933287
84807,11.198102402933287
84808,11.198102402933287
84809,11.198102402933287
84810,11.198102402933287
84811,11.198102402933287
84812,11.198102402933287
84813,11.198102402933287
84814,11.198102402933287
84815,11.198102402933287
84816,11.198102402933287
84817,11.198102402933287
84818,11.198102402933287
84819,11.198102402933287
84820,11.198102402933287
84821,11.198102402933287
84822,11.198102402933287
84823,11.198102402933287
84824,11.198102402933287
84825,11.198102402933287
84826,11.198102402933287
84827,11.198102402933287
84828,11.198102402933287
84829,11.198102402933287
84830,11.198102402933287
84831,11.198102402933287
84832,11.198102402933287
84833,11.198102402933287
84834,11.198102402933287
84835,11.198102402933287
84836,11.198102402933287
84837,11.198102402933287
84838,11.198102402933287
84839,11.198102402933287
84840,11.198102402933287
84841,11.198102402933287
84842,11.198102402933287
84843,11.198102402933287
84844,11.198102402933287
84845,11.198102402933287
84846,11.198102402933287
84847,11.198102402933287
84848,11.198102402933287
84849,11.198102402933287
84850,11.198102402933287
84851,11.198102402933287
84852,11.198102402933287
84853,11.198102402933287
84854,11.198102402933287
84855,11.198102402933287
84856,11.198102402933287
84857,11.198102402933287
84858,11.198102402933287
84859,11.198102402933287
84860,11.198102402933287
84861,11.198102402933287
84862,11.198102402933287
84863,11.198102402933287
84864,11.198102402933287
84865,11.198102402933287
84866,11.198102402933287
84867,11.198102402933287
84868,11.198102402933287
84869,11.198102402933287
84870,11.198102402933287
84871,11.198102402933287
84872,11.198102402933287
84873,11.198102402933287
84874,11.198102402933287
84875,11.198102402933287
84876,11.198102402933287
84877,11.198102402933287
84878,11.198102402933287
84879,11.198102402933287
84880,11.198102402933287
84881,11.198102402933287
84882,11.198102402933287
84883,11.198102402933287
84884,11.198102402933287
84885,11.198102402933287
84886,11.198102402933287
84887,11.198102402933287
84888,11.198102402933287
84889,11.198102402933287
84890,11.198102402933287
84891,11.198102402933287
84892,11.198102402933287
84893,11.198102402933287
84894,11.198102402933287
84895,11.198102402933287
84896,11.198102402933287
84897,11.198102402933287
84898,11.198102402933287
84899,11.198102402933287
84900,11.198102402933287
84901,11.198102402933287
84902,11.198102402933287
84903,11.198102402933287
84904,11.198102402933287
84905,11.198102402933287
84906,11.198102402933287
84907,11.198102402933287
84908,11.198102402933287
84909,11.198102402933287
84910,11.198102402933287
84911,11.198102402933287
84912,11.198102402933287
84913,11.198102402933287
84914,11.198102402933287
84915,11.198102402933287
84916,11.198102402933287
84917,11.198102402933287
84918,11.198102402933287
84919,11.198102402933287
84920,11.198102402933287
84921,11.198102402933287
84922,11.198102402933287
84923,11.198102402933287
84924,11.198102402933287
84925,11.198102402933287
84926,11.198102402933287
84927,11.198102402933287
84928,11.198102402933287
84929,11.198102402933287
84930,11.198102402933287
84931,11.198102402933287
84932,11.198102402933287
84933,11.198102402933287
84934,11.198102402933287
84935,11.198102402933287
84936,11.198102402933287
84937,11.198102402933287
84938,11.198102402933287
84939,11.198102402933287
84940,11.198102402933287
84941,11.198102402933287
84942,11.198102402933287
84943,11.198102402933287
84944,11.198102402933287
84945,11.198102402933287
84946,11.198102402933287
84947,11.198102402933287
84948,11.198102402933287
84949,11.198102402933287
84950,11.198102402933287
84951,11.198102402933287
84952,11.198102402933287
84953,11.198102402933287
84954,11.198102402933287
84955,11.198102402933287
84956,11.198102402933287
84957,11.198102402933287
84958,11.198102402933287
84959,11.198102402933287
84960,11.198102402933287
84961,11.198102402933287
84962,11.198102402933287
84963,11.198102402933287
84964,11.198102402933287
84965,11.198102402933287
84966,11.198102402933287
84967,11.198102402933287
84968,11.198102402933287
84969,11.198102402933287
84970,11.198102402933287
84971,11.198102402933287
84972,11.198102402933287
84973,11.198102402933287
84974,11.198102402933287
84975,11.198102402933287
84976,11.198102402933287
84977,11.198102402933287
84978,11.198102402933287
84979,11.198102402933287
84980,11.198102402933287
84981,11.198102402933287
84982,11.198102402933287
84983,11.198102402933287
84984,11.198102402933287
84985,11.198102402933287
84986,11.198102402933287
84987,11.198102402933287
84988,11.198102402933287
84989,11.198102402933287
84990,11.198102402933287
84991,11.198102402933287
84992,11.198102402933287
84993,11.198102402933287
84994,11.198102402933287
84995,11.198102402933287
84996,11.198102402933287
84997,11.198102402933287
84998,11.198102402933287
84999,11.198102402933287
85000,11.198102402933287
85001,11.198102402933287
85002,11.198102402933287
85003,11.198102402933287
85004,11.198102402933287
85005,11.198102402933287
85006,11.198102402933287
85007,11.198102402933287
85008,11.198102402933287
85009,11.198102402933287
85010,11.198102402933287
85011,11.198102402933287
85012,11.198102402933287
85013,11.198102402933287
85014,11.198102402933287
85015,11.198102402933287
85016,11.198102402933287
85017,11.198102402933287
85018,11.198102402933287
85019,11.198102402933287
85020,11.198102402933287
85021,11.198102402933287
85022,11.198102402933287
85023,11.198102402933287
85024,11.198102402933287
85025,11.198102402933287
85026,11.198102402933287
85027,11.198102402933287
85028,11.198102402933287
85029,11.198102402933287
85030,11.198102402933287
85031,11.198102402933287
85032,11.198102402933287
85033,11.198102402933287
85034,11.198102402933287
85035,11.198102402933287
85036,11.198102402933287
85037,11.198102402933287
85038,11.198102402933287
85039,11.198102402933287
85040,11.198102402933287
85041,11.198102402933287
85042,11.198102402933287
85043,11.198102402933287
85044,11.198102402933287
85045,11.198102402933287
85046,11.198102402933287
85047,11.198102402933287
85048,11.198102402933287
85049,11.198102402933287
85050,11.198102402933287
85051,11.198102402933287
85052,11.198102402933287
85053,11.198102402933287
85054,11.198102402933287
85055,11.198102402933287
85056,11.198102402933287
85057,11.198102402933287
85058,11.198102402933287
85059,11.198102402933287
85060,11.198102402933287
85061,11.198102402933287
85062,11.198102402933287
85063,11.198102402933287
85064,11.198102402933287
85065,11.198102402933287
85066,11.198102402933287
85067,11.198102402933287
85068,11.198102402933287
85069,11.198102402933287
85070,11.198102402933287
85071,11.198102402933287
85072,11.198102402933287
85073,11.198102402933287
85074,11.198102402933287
85075,11.198102402933287
85076,11.198102402933287
85077,11.198102402933287
85078,11.198102402933287
85079,11.198102402933287
85080,11.198102402933287
85081,11.198102402933287
85082,11.198102402933287
85083,11.198102402933287
85084,11.198102402933287
85085,11.198102402933287
85086,11.198102402933287
85087,11.198102402933287
85088,11.198102402933287
85089,11.198102402933287
85090,11.198102402933287
85091,11.198102402933287
85092,11.198102402933287
85093,11.198102402933287
85094,11.198102402933287
85095,11.198102402933287
85096,11.198102402933287
85097,11.198102402933287
85098,11.198102402933287
85099,11.198102402933287
85100,11.198102402933287
85101,11.198102402933287
85102,11.198102402933287
85103,11.198102402933287
85104,11.198102402933287
85105,11.198102402933287
85106,11.198102402933287
85107,11.198102402933287
85108,11.198102402933287
85109,11.198102402933287
85110,11.198102402933287
85111,11.198102402933287
85112,11.198102402933287
85113,11.198102402933287
85114,11.198102402933287
85115,11.198102402933287
85116,11.198102402933287
85117,11.198102402933287
85118,11.198102402933287
85119,11.198102402933287
85120,11.198102402933287
85121,11.198102402933287
85122,11.198102402933287
85123,11.198102402933287
85124,11.198102402933287
85125,11.198102402933287
85126,11.198102402933287
85127,11.198102402933287
85128,11.198102402933287
85129,11.198102402933287
85130,11.198102402933287
85131,11.198102402933287
85132,11.198102402933287
85133,11.198102402933287
85134,11.198102402933287
85135,11.198102402933287
85136,11.198102402933287
85137,11.198102402933287
85138,11.198102402933287
85139,11.198102402933287
85140,11.198102402933287
85141,11.198102402933287
85142,11.198102402933287
85143,11.198102402933287
85144,11.198102402933287
85145,11.198102402933287
85146,11.198102402933287
85147,11.198102402933287
85148,11.198102402933287
85149,11.198102402933287
85150,11.198102402933287
85151,11.198102402933287
85152,11.198102402933287
85153,11.198102402933287
85154,11.198102402933287
85155,11.198102402933287
85156,11.198102402933287
85157,11.198102402933287
85158,11.198102402933287
85159,11.198102402933287
85160,11.198102402933287
85161,11.198102402933287
85162,11.198102402933287
85163,11.198102402933287
85164,11.198102402933287
85165,11.198102402933287
85166,11.198102402933287
85167,11.198102402933287
85168,11.198102402933287
85169,11.198102402933287
85170,11.198102402933287
85171,11.198102402933287
85172,11.198102402933287
85173,11.198102402933287
85174,11.198102402933287
85175,11.198102402933287
85176,11.198102402933287
85177,11.198102402933287
85178,11.198102402933287
85179,11.198102402933287
85180,11.198102402933287
85181,11.198102402933287
85182,11.198102402933287
85183,11.198102402933287
85184,11.198102402933287
85185,11.198102402933287
85186,11.198102402933287
85187,11.198102402933287
85188,11.198102402933287
85189,11.198102402933287
85190,11.198102402933287
85191,11.198102402933287
85192,11.198102402933287
85193,11.198102402933287
85194,11.198102402933287
85195,11.198102402933287
85196,11.198102402933287
85197,11.198102402933287
85198,11.198102402933287
85199,11.198102402933287
85200,11.198102402933287
85201,11.198102402933287
85202,11.198102402933287
85203,11.198102402933287
85204,11.198102402933287
85205,11.198102402933287
85206,11.198102402933287
85207,11.198102402933287
85208,11.198102402933287
85209,11.198102402933287
85210,11.198102402933287
85211,11.198102402933287
85212,11.198102402933287
85213,11.198102402933287
85214,11.198102402933287
85215,11.198102402933287
85216,11.198102402933287
85217,11.198102402933287
85218,11.198102402933287
85219,11.198102402933287
85220,11.198102402933287
85221,11.198102402933287
85222,11.198102402933287
85223,11.198102402933287
85224,11.198102402933287
85225,11.198102402933287
85226,11.198102402933287
85227,11.198102402933287
85228,11.198102402933287
85229,11.198102402933287
85230,11.198102402933287
85231,11.198102402933287
85232,11.198102402933287
85233,11.198102402933287
85234,11.198102402933287
85235,11.198102402933287
85236,11.198102402933287
85237,11.198102402933287
85238,11.198102402933287
85239,11.198102402933287
85240,11.198102402933287
85241,11.198102402933287
85242,11.198102402933287
85243,11.198102402933287
85244,11.198102402933287
85245,11.198102402933287
85246,11.198102402933287
85247,11.198102402933287
85248,11.198102402933287
85249,11.198102402933287
85250,11.198102402933287
85251,11.198102402933287
85252,11.198102402933287
85253,11.198102402933287
85254,11.198102402933287
85255,11.198102402933287
85256,11.198102402933287
85257,11.198102402933287
85258,11.198102402933287
85259,11.198102402933287
85260,11.198102402933287
85261,11.198102402933287
85262,11.198102402933287
85263,11.198102402933287
85264,11.198102402933287
85265,11.198102402933287
85266,11.198102402933287
85267,11.198102402933287
85268,11.198102402933287
85269,11.198102402933287
85270,11.198102402933287
85271,11.198102402933287
85272,11.198102402933287
85273,11.198102402933287
85274,11.198102402933287
85275,11.198102402933287
85276,11.198102402933287
85277,11.198102402933287
85278,11.198102402933287
85279,11.198102402933287
85280,11.198102402933287
85281,11.198102402933287
85282,11.198102402933287
85283,11.198102402933287
85284,11.198102402933287
85285,11.198102402933287
85286,11.198102402933287
85287,11.198102402933287
85288,11.198102402933287
85289,11.198102402933287
85290,11.198102402933287
85291,11.198102402933287
85292,11.198102402933287
85293,11.198102402933287
85294,11.198102402933287
85295,11.198102402933287
85296,11.198102402933287
85297,11.198102402933287
85298,11.198102402933287
85299,11.198102402933287
85300,11.198102402933287
85301,11.198102402933287
85302,11.198102402933287
85303,11.198102402933287
85304,11.198102402933287
85305,11.198102402933287
85306,11.198102402933287
85307,11.198102402933287
85308,11.198102402933287
85309,11.198102402933287
85310,11.198102402933287
85311,11.198102402933287
85312,11.198102402933287
85313,11.198102402933287
85314,11.198102402933287
85315,11.198102402933287
85316,11.198102402933287
85317,11.198102402933287
85318,11.198102402933287
85319,11.198102402933287
85320,11.198102402933287
85321,11.198102402933287
85322,11.198102402933287
85323,11.198102402933287
85324,11.198102402933287
85325,11.198102402933287
85326,11.198102402933287
85327,11.198102402933287
85328,11.198102402933287
85329,11.198102402933287
85330,11.198102402933287
85331,11.198102402933287
85332,11.198102402933287
85333,11.198102402933287
85334,11.198102402933287
85335,11.198102402933287
85336,11.198102402933287
85337,11.198102402933287
85338,11.198102402933287
85339,11.198102402933287
85340,11.198102402933287
85341,11.198102402933287
85342,11.198102402933287
85343,11.198102402933287
85344,11.198102402933287
85345,11.198102402933287
85346,11.198102402933287
85347,11.198102402933287
85348,11.198102402933287
85349,11.198102402933287
85350,11.198102402933287
85351,11.198102402933287
85352,11.198102402933287
85353,11.198102402933287
85354,11.198102402933287
85355,11.198102402933287
85356,11.198102402933287
85357,11.198102402933287
85358,11.198102402933287
85359,11.198102402933287
85360,11.198102402933287
85361,11.198102402933287
85362,11.198102402933287
85363,11.198102402933287
85364,11.198102402933287
85365,11.198102402933287
85366,11.198102402933287
85367,11.198102402933287
85368,11.198102402933287
85369,11.198102402933287
85370,11.198102402933287
85371,11.198102402933287
85372,11.198102402933287
85373,11.198102402933287
85374,11.198102402933287
85375,11.198102402933287
85376,11.198102402933287
85377,11.198102402933287
85378,11.198102402933287
85379,11.198102402933287
85380,11.198102402933287
85381,11.198102402933287
85382,11.198102402933287
85383,11.198102402933287
85384,11.198102402933287
85385,11.198102402933287
85386,11.198102402933287
85387,11.198102402933287
85388,11.198102402933287
85389,11.198102402933287
85390,11.198102402933287
85391,11.198102402933287
85392,11.198102402933287
85393,11.198102402933287
85394,11.198102402933287
85395,11.198102402933287
85396,11.198102402933287
85397,11.198102402933287
85398,11.198102402933287
85399,11.198102402933287
85400,11.198102402933287
85401,11.198102402933287
85402,11.198102402933287
85403,11.198102402933287
85404,11.198102402933287
85405,11.198102402933287
85406,11.198102402933287
85407,11.198102402933287
85408,11.198102402933287
85409,11.198102402933287
85410,11.198102402933287
85411,11.198102402933287
85412,11.198102402933287
85413,11.198102402933287
85414,11.198102402933287
85415,11.198102402933287
85416,11.198102402933287
85417,11.198102402933287
85418,11.198102402933287
85419,11.198102402933287
85420,11.198102402933287
85421,11.198102402933287
85422,11.198102402933287
85423,11.198102402933287
85424,11.198102402933287
85425,11.198102402933287
85426,11.198102402933287
85427,11.198102402933287
85428,11.198102402933287
85429,11.198102402933287
85430,11.198102402933287
85431,11.198102402933287
85432,11.198102402933287
85433,11.198102402933287
85434,11.198102402933287
85435,11.198102402933287
85436,11.198102402933287
85437,11.198102402933287
85438,11.198102402933287
85439,11.198102402933287
85440,11.198102402933287
85441,11.198102402933287
85442,11.198102402933287
85443,11.198102402933287
85444,11.198102402933287
85445,11.198102402933287
85446,11.198102402933287
85447,11.198102402933287
85448,11.198102402933287
85449,11.198102402933287
85450,11.198102402933287
85451,11.198102402933287
85452,11.198102402933287
85453,11.198102402933287
85454,11.198102402933287
85455,11.198102402933287
85456,11.198102402933287
85457,11.198102402933287
85458,11.198102402933287
85459,11.198102402933287
85460,11.198102402933287
85461,11.198102402933287
85462,11.198102402933287
85463,11.198102402933287
85464,11.198102402933287
85465,11.198102402933287
85466,11.198102402933287
85467,11.198102402933287
85468,11.198102402933287
85469,11.198102402933287
85470,11.198102402933287
85471,11.198102402933287
85472,11.198102402933287
85473,11.198102402933287
85474,11.198102402933287
85475,11.198102402933287
85476,11.198102402933287
85477,11.198102402933287
85478,11.198102402933287
85479,11.198102402933287
85480,11.198102402933287
85481,11.198102402933287
85482,11.198102402933287
85483,11.198102402933287
85484,11.198102402933287
85485,11.198102402933287
85486,11.198102402933287
85487,11.198102402933287
85488,11.198102402933287
85489,11.198102402933287
85490,11.198102402933287
85491,11.198102402933287
85492,11.198102402933287
85493,11.198102402933287
85494,11.198102402933287
85495,11.198102402933287
85496,11.198102402933287
85497,11.198102402933287
85498,11.198102402933287
85499,11.198102402933287
85500,11.198102402933287
85501,11.198102402933287
85502,11.198102402933287
85503,11.198102402933287
85504,11.198102402933287
85505,11.198102402933287
85506,11.198102402933287
85507,11.198102402933287
85508,11.198102402933287
85509,11.198102402933287
85510,11.198102402933287
85511,11.198102402933287
85512,11.198102402933287
85513,11.198102402933287
85514,11.198102402933287
85515,11.198102402933287
85516,11.198102402933287
85517,11.198102402933287
85518,11.198102402933287
85519,11.198102402933287
85520,11.198102402933287
85521,11.198102402933287
85522,11.198102402933287
85523,11.198102402933287
85524,11.198102402933287
85525,11.198102402933287
85526,11.198102402933287
85527,11.198102402933287
85528,11.198102402933287
85529,11.198102402933287
85530,11.198102402933287
85531,11.198102402933287
85532,11.198102402933287
85533,11.198102402933287
85534,11.198102402933287
85535,11.198102402933287
85536,11.198102402933287
85537,11.198102402933287
85538,11.198102402933287
85539,11.198102402933287
85540,11.198102402933287
85541,11.198102402933287
85542,11.198102402933287
85543,11.198102402933287
85544,11.198102402933287
85545,11.198102402933287
85546,11.198102402933287
85547,11.198102402933287
85548,11.198102402933287
85549,11.198102402933287
85550,11.198102402933287
85551,11.198102402933287
85552,11.198102402933287
85553,11.198102402933287
85554,11.198102402933287
85555,11.198102402933287
85556,11.198102402933287
85557,11.198102402933287
85558,11.198102402933287
85559,11.198102402933287
85560,11.198102402933287
85561,11.198102402933287
85562,11.198102402933287
85563,11.198102402933287
85564,11.198102402933287
85565,11.198102402933287
85566,11.198102402933287
85567,11.198102402933287
85568,11.198102402933287
85569,11.198102402933287
85570,11.198102402933287
85571,11.198102402933287
85572,11.198102402933287
85573,11.198102402933287
85574,11.198102402933287
85575,11.198102402933287
85576,11.198102402933287
85577,11.198102402933287
85578,11.198102402933287
85579,11.198102402933287
85580,11.198102402933287
85581,11.198102402933287
85582,11.198102402933287
85583,11.198102402933287
85584,11.198102402933287
85585,11.198102402933287
85586,11.198102402933287
85587,11.198102402933287
85588,11.198102402933287
85589,11.198102402933287
85590,11.198102402933287
85591,11.198102402933287
85592,11.198102402933287
85593,11.198102402933287
85594,11.198102402933287
85595,11.198102402933287
85596,11.198102402933287
85597,11.198102402933287
85598,11.198102402933287
85599,11.198102402933287
85600,11.198102402933287
85601,11.198102402933287
85602,11.198102402933287
85603,11.198102402933287
85604,11.198102402933287
85605,11.198102402933287
85606,11.198102402933287
85607,11.198102402933287
85608,11.198102402933287
85609,11.198102402933287
85610,11.198102402933287
85611,11.198102402933287
85612,11.198102402933287
85613,11.198102402933287
85614,11.198102402933287
