id,yield
17727,5992.159690411596
17728,6623.416244601805
17729,6707.630709903802
17730,7750.1586673045185
17731,3797.9309356009817
17732,7472.26397318998
17733,7283.975525221014
17734,4243.719925247864
17735,6902.25130717069
17736,6988.860822538203
17737,6149.145141478248
17738,6960.949939821121
17739,6527.602316826791
17740,6868.10594298377
17741,6858.3709833732555
17742,7080.93605573044
17743,6583.759197918291
17744,7371.639646077911
17745,4244.729211322852
17746,5277.334105280545
17747,5298.930319006439
17748,5216.482172768129
17749,4128.430731063334
17750,7137.170817205229
17751,6969.519578353435
17752,4162.211243850692
17753,5525.590542281538
17754,6731.177207384496
17755,6556.8749617855465
17756,6617.557161145352
17757,5045.233092485287
17758,7279.19974666654
17759,6515.941859162303
17760,5800.548392276535
17761,7476.574402906141
17762,6832.457559313933
17763,6752.280749772776
17764,4565.410154837957
17765,7825.662457265673
17766,5933.266998623874
17767,7762.894479430806
17768,6242.983064857587
17769,6165.899206230407
17770,5683.5715680092535
17771,6759.832775432185
17772,6511.50655856671
17773,5396.997725375592
17774,6755.04634054541
17775,7815.565217290721
17776,5931.108514168543
17777,7154.034893186743
17778,4596.264547351304
17779,6053.742539925575
17780,6514.11486820527
17781,7289.128883078867
17782,7625.140459435044
17783,7188.9025066483055
17784,5803.87151761067
17785,6653.011497034984
17786,7117.290952007295
17787,5144.67910713533
17788,7727.172482239417
17789,7284.670793550854
17790,4269.166167567151
17791,7565.8492989030565
17792,4183.246925856539
17793,8234.045769878563
17794,5675.404594949913
17795,5623.67447629449
17796,7665.624750861622
17797,6604.439830807927
17798,7805.62973688796
17799,6170.373802727874
17800,6493.694429787231
17801,4880.8036395068375
17802,7215.550963716227
17803,4026.579535865563
17804,2672.7615416157287
17805,6951.55543227338
17806,3787.0640297289383
17807,6859.659711331577
17808,5514.141491446617
17809,6598.627291031802
17810,6567.30157473668
17811,6814.610825837891
17812,5210.748453138479
17813,5376.991076675448
17814,5560.0865331167315
17815,4843.528600801716
17816,7885.004805750689
17817,6722.664092685689
17818,6910.915748725053
17819,7363.64213020933
17820,7595.335187333468
17821,5403.68324844755
17822,6640.056039319379
17823,5839.982716811468
17824,7139.292723669323
17825,5762.224670991248
17826,6172.029532519195
17827,5218.0539475682945
17828,6494.359433903726
17829,5165.218784830726
17830,6597.171618615869
17831,6143.489951331349
17832,5768.9608176310385
17833,7424.457489801441
17834,5107.619086043269
17835,7062.085725019368
17836,7725.05927006747
17837,6416.609363270301
17838,7422.207182143392
17839,4203.499925445618
17840,6211.281921211937
17841,6829.451094711047
17842,5901.903149480588
17843,6171.89681439554
17844,5856.268485677038
17845,7246.521241028307
17846,7598.208247319822
17847,5248.067849156711
17848,4766.268144484064
17849,5539.229894172748
17850,6347.442862675953
17851,7878.743699864958
17852,7410.510322636461
17853,7218.899675637963
17854,6089.394228293498
17855,7451.324250457213
17856,4363.533893615736
17857,6875.934871486799
17858,4363.8164380553535
17859,6609.29542692208
17860,5214.007999735834
17861,6990.9894646633475
17862,4412.725347946954
17863,7866.24806830338
17864,5005.199758774497
17865,7323.453071117427
17866,5628.684196220408
17867,7968.562740696817
17868,7786.238046213211
17869,5482.123095245295
17870,5529.770385896195
17871,5302.782076865089
17872,6051.355224197166
17873,7989.357046566478
17874,3630.1954494124093
17875,1906.4525370972387
17876,6585.094223350777
17877,5753.245725529731
17878,6357.688013879971
17879,7527.475650204822
17880,5249.9592887481895
17881,5660.413146236033
17882,7239.458598159981
17883,6975.101266514255
17884,7007.818332325005
17885,5859.8302120633525
17886,6520.540227547596
17887,8190.462414291327
17888,5803.102351045176
17889,6334.69066288341
17890,6699.1646115533595
17891,6512.217197062924
17892,5794.35079329405
17893,5899.70463053429
17894,6539.617210563308
17895,6760.589512556409
17896,5872.7526605286575
17897,4384.791479308505
17898,6079.898009183791
17899,4315.7395833136925
17900,6422.516706632814
17901,7209.7563553236
17902,6907.372340673353
17903,5589.6010122308335
17904,4640.773068166379
17905,6661.79159358104
17906,7113.872007560239
17907,4368.183264227639
17908,7350.534199197691
17909,7627.088197531988
17910,5613.190432177889
17911,7243.63289756387
17912,5739.179901822473
17913,5078.206588234727
17914,5922.536726599178
17915,5982.3708219231685
17916,6577.521154509445
17917,6512.1752013425275
17918,5351.034494542144
17919,3514.1481532684343
17920,7599.890589718283
17921,4326.363298740515
17922,5492.1518902818
17923,7614.058102106483
17924,7292.013102240487
17925,4231.991882316623
17926,6775.4437085572035
17927,6413.04753050766
17928,5705.92289696068
17929,6633.378829512254
17930,4516.278585260958
17931,6878.684180339116
17932,4451.525799674311
17933,7300.896407650675
17934,7620.265164894392
17935,7513.518988616526
17936,6561.979750219959
17937,6141.548239334677
17938,5928.060063558763
17939,2888.393166995774
17940,5582.1688192655965
17941,7252.8898874258975
17942,5501.451684253622
17943,5240.342301148189
17944,3138.732651972299
17945,3111.541053432227
17946,4230.564593255516
17947,5612.445920581779
17948,7593.685229270049
17949,7647.295037880147
17950,5470.274046937191
17951,8257.480155082636
17952,5177.784517962475
17953,6840.59451548626
17954,6484.957825822247
17955,5632.2197902942735
17956,6859.116373783482
17957,5397.61173788285
17958,5564.772427838854
17959,5871.307396811686
17960,5906.242690573445
17961,4607.304440757827
17962,7143.90918247156
17963,7164.868141398141
17964,5379.4599398546825
17965,6558.561106695587
17966,4182.076062363218
17967,7838.740267300379
17968,6510.50691062568
17969,5535.978114257398
17970,6904.289151544654
17971,7622.349521530811
17972,6088.879881477415
17973,4467.870481313459
17974,5255.845870061899
17975,4073.200706848096
17976,6462.740510264268
17977,7822.066744681395
17978,5501.016240700734
17979,5202.9270450450795
17980,4857.544646597433
17981,6170.142825675423
17982,5869.810464733392
17983,4338.183051214593
17984,7477.441182782755
17985,6932.61620068073
17986,6306.991150109029
17987,6215.259373110243
17988,5302.008324924605
17989,5219.647684724461
17990,6035.90199354769
17991,4660.796963196715
17992,6552.325851786335
17993,5747.948099727183
17994,6739.970057009339
17995,6719.733893242389
17996,4537.429725584594
17997,5811.238400388133
17998,7288.20563571372
17999,3990.6809113460117
18000,6789.653415777242
18001,4193.878858605416
18002,3402.4707240990147
18003,6831.1475245008105
18004,4212.035717099578
18005,8284.71590084544
18006,5843.937475337652
18007,3102.9128767555776
18008,4633.328201320552
18009,7210.842378594456
18010,4313.576775130328
18011,3562.361235404832
18012,3397.995475326597
18013,6809.170610772895
18014,7437.453737660449
18015,4232.334468109267
18016,6583.37984667107
18017,7818.44162723451
18018,4858.4065567214875
18019,4657.44100070814
18020,5722.865401185253
18021,3977.9377043353425
18022,6251.5329515653675
18023,7209.665395587799
18024,5293.656445496595
18025,5300.534777507712
18026,5775.689732564722
18027,7122.430790822704
18028,4161.124862765997
18029,6511.158223350996
18030,7341.22307296412
18031,7536.101106450027
18032,5646.820304055061
18033,6331.788645811819
18034,5490.24748771651
18035,7054.726088318002
18036,7839.3033243521695
18037,7764.059439642196
18038,6854.734141321304
18039,6617.327486769244
18040,6497.560288083003
18041,7223.18937308417
18042,6307.540306584751
18043,5615.3478309421325
18044,5623.183621614551
18045,4551.797736372876
18046,5250.5727473333145
18047,4028.9220208149845
18048,5749.441302027494
18049,5707.6480194098895
18050,4158.264000759053
18051,6610.134106032587
18052,5074.250908969244
18053,4993.568652740992
18054,5481.092534610225
18055,7830.747685342871
18056,6104.536193137955
18057,6222.610751367806
18058,5565.578872621166
18059,6759.323642022721
18060,3710.5214048345197
18061,6749.198491356148
18062,5279.399535734615
18063,6389.531947879181
18064,7871.275439012659
18065,7632.243335069012
18066,7034.950561136366
18067,3259.101308887462
18068,5817.981867327852
18069,7316.600662076846
18070,5800.9664588148
18071,7077.33559513525
18072,5733.576687804675
18073,6234.828949992213
18074,4889.9805254764415
18075,6840.83511965781
18076,4370.398380953213
18077,6087.221640326786
18078,5229.88631419547
18079,8239.531911135575
18080,6718.178190637615
18081,3871.310197310132
18082,7855.994880708157
18083,5112.293570148238
18084,8293.54037945345
18085,4352.943159915585
18086,4102.6196548679345
18087,8278.227047496952
18088,4399.907349460282
18089,7082.553455752518
18090,4988.965378193505
18091,7199.585337012923
18092,6969.751538452331
18093,4925.281809100229
18094,3507.4301683840204
18095,3620.6491604624707
18096,4118.3630962853385
18097,4859.9321241679245
18098,6349.259825138811
18099,7834.093815685601
18100,5121.474688960131
18101,6091.4663742208795
18102,6983.273514723338
18103,3652.607948837852
18104,8055.1529317081
18105,5540.184395240038
18106,7042.96221752659
18107,5416.541551459785
18108,6009.664561923702
18109,5370.662813055735
18110,6461.225844930991
18111,6825.223797681135
18112,7178.3947371740305
18113,4526.6105196980225
18114,7858.771648650686
18115,4557.072300537919
18116,7784.728365869229
18117,5171.676674069081
18118,7555.626878134527
18119,5582.9192764935715
18120,5761.88963100874
18121,6644.751164579275
18122,4759.401902440192
18123,7351.014174435706
18124,6109.1903103206
18125,6065.64886864227
18126,5062.532577501113
18127,4865.243863332787
18128,6907.437578101925
18129,3755.6664526887635
18130,5114.8359776226525
18131,7815.281670125004
18132,7546.603747679538
18133,5505.344568912615
18134,6533.247251764634
18135,6662.0455215413585
18136,7420.560616567338
18137,5372.115399542489
18138,3499.211151480632
18139,6365.26064997013
18140,5120.44084162469
18141,6648.096574591969
18142,7327.9125996642815
18143,4595.656509225855
18144,6223.802831002135
18145,6506.829837618823
18146,5471.632287596864
18147,6185.829783544422
18148,5245.980382396955
18149,6254.2752411877855
18150,7353.665828376581
18151,4955.452427804278
18152,6532.552748427295
18153,6853.4519339861245
18154,4038.3167557883817
18155,7781.332137956335
18156,7262.345673201282
18157,5108.822972947735
18158,5804.505184217148
18159,6526.227477538041
18160,7757.0282049514635
18161,6430.836977728079
18162,6474.875228328325
18163,4955.621707279175
18164,6882.75845185081
18165,4085.7470538331954
18166,4410.957105270303
18167,7456.804736967927
18168,8198.795125293087
18169,5664.629455675071
18170,5779.527415257669
18171,7311.154770227465
18172,6176.896685716448
18173,4355.9302424690895
18174,8000.324936923422
18175,5511.050099225986
18176,7411.385269813941
18177,7828.398144625185
18178,5623.440032608401
18179,5868.566650774286
18180,8018.603637238632
18181,7362.964490244216
18182,7168.77581818832
18183,6031.16465709628
18184,7240.299689258934
18185,7256.702867945009
18186,3549.651610440267
18187,7821.032075451421
18188,6229.136974703507
18189,5594.127003811708
18190,3400.7321979627977
18191,6686.3264702490715
18192,6290.723420189027
18193,4604.750142807048
18194,7999.373516696373
18195,5679.889237798074
18196,6135.41498663685
18197,6295.211200237141
18198,6386.126903842739
18199,7774.069395363848
18200,7948.52904330262
18201,5795.508498934812
18202,5593.381222155927
18203,8135.181764068479
18204,5160.313729191847
18205,3400.2936627859044
18206,7865.673196014875
18207,6973.743144052265
18208,6810.482457606717
18209,6221.990239521591
18210,6266.87202766709
18211,6164.237967264213
18212,4564.787039754101
18213,4755.424326175087
18214,6830.205068318551
18215,4322.101460123165
18216,5756.539048620588
18217,7241.276518247087
18218,6072.060841161201
18219,6074.396563546926
18220,3429.7146207893356
18221,7953.651707412201
18222,6052.6467398268005
18223,4719.409456693995
18224,7141.235811278852
18225,5238.518461230631
18226,6362.928636430846
18227,4468.695801833832
18228,5404.962374789459
18229,5817.381973119904
18230,6490.179637168041
18231,6079.631274378331
18232,4234.65465629714
18233,7445.2088565299255
18234,7129.547006311706
18235,5270.398278886982
18236,7233.542410654399
18237,3450.7608184027204
18238,5481.6700465873255
18239,5575.814154475145
18240,5888.422080779717
18241,4736.583598315187
18242,6268.3380290801
18243,4260.852571221686
18244,5416.620511678958
18245,5075.7962413294135
18246,6747.520219429724
18247,4368.910362580102
18248,5185.406393822251
18249,4979.251620112756
18250,6855.071777096033
18251,6275.37936980328
18252,6993.133305537852
18253,7116.832957499343
18254,4202.312505262831
18255,8102.513397974811
18256,6404.838562132682
18257,7558.648729656683
18258,6604.749977045754
18259,7165.79241744099
18260,7240.230974866624
18261,5403.98821287523
18262,5262.25867097745
18263,6745.540368100253
18264,4999.176215745548
18265,4882.343042614573
18266,4549.034023952281
18267,6315.269229879333
18268,7095.145678841134
18269,7903.263400005351
18270,5284.606051994605
18271,6053.537090895014
18272,5694.373435761613
18273,6443.0410267965
18274,5414.699499984295
18275,7055.745511162259
18276,4061.139121898187
18277,7154.919159399719
18278,7603.731703848227
18279,7069.640589485045
18280,5850.356408442469
18281,4226.656252511689
18282,8168.57841830674
18283,7846.383495675969
18284,5403.523097831255
18285,6894.410261992941
18286,7939.523972470083
18287,6208.103509564392
18288,7428.300967466804
18289,7625.346993350158
18290,7565.596672529518
18291,4890.390259772792
18292,8118.207195475714
18293,6935.285744396346
18294,6021.6724567481915
18295,4513.5951815934195
18296,6557.723253086537
18297,6768.570128660481
18298,7020.317885090059
18299,3775.273638299279
18300,7275.763274546952
18301,5188.937700049375
18302,5807.861324499149
18303,5364.791392003719
18304,6949.5766975740125
18305,5678.01519984235
18306,6189.713448645674
18307,3235.2740626919167
18308,5252.542488508499
18309,4697.047944786273
18310,5117.503615735091
18311,7639.499570584187
18312,5404.674605576643
18313,6382.829579589039
18314,6699.29226687792
18315,7491.137080537858
18316,4408.079084758272
18317,6182.591229013914
18318,8253.945290010965
18319,4731.138965231015
18320,7115.148568730363
18321,5171.517446368248
18322,6864.893474384144
18323,5578.984393267258
18324,7436.463722764046
18325,5408.213834350655
18326,7191.858896309267
18327,7772.872882134123
18328,8163.385823943123
18329,4719.661964613501
18330,5751.413258311867
18331,3667.9335603621626
18332,7201.136079008419
18333,5206.395565789026
18334,7232.821589886115
18335,4815.135091808617
18336,7392.926520462864
18337,7468.921520666675
18338,5859.664026614652
18339,3116.8426066788898
18340,5273.872660929987
18341,5988.444186565252
18342,5876.584442204539
18343,3352.6657331045662
18344,7127.343204860184
18345,4401.27168225186
18346,6197.056754041988
18347,3899.4247689712056
18348,6297.488622806902
18349,6005.612401059814
18350,7229.619041674262
18351,7208.193981047152
18352,7848.677616903716
18353,5904.920114870713
18354,4681.431795544582
18355,4141.6411130063425
18356,5911.373747373906
18357,5844.953387627937
18358,5598.387218947264
18359,6605.918722539902
18360,3918.434352539302
18361,3742.502336329675
18362,4444.223975430266
18363,5545.720347436852
18364,6228.100128675068
18365,7137.435238699065
18366,5533.909526453059
18367,5732.597184629772
18368,7197.393203776668
18369,5400.161954710328
18370,5477.671331534502
18371,5851.480549553988
18372,7916.895686513166
18373,7202.758911479916
18374,5392.952632868685
18375,7080.760661758249
18376,4426.047392659784
18377,6930.246305579989
18378,5210.613981948102
18379,7198.311901754441
18380,5951.551755144211
18381,6336.283725347528
18382,6143.292856344206
18383,7142.495269969239
18384,6903.953796150454
18385,5252.20893698272
18386,5295.121153741324
18387,3926.2288970508084
18388,6603.005909801052
18389,4944.21889134759
18390,6400.707036604123
18391,5857.948575583118
18392,5181.582696984558
18393,7235.952650425745
18394,5490.531146546767
18395,3032.5657508787463
18396,4572.854680318044
18397,3820.0809274076646
18398,4477.808429069804
18399,6355.354389827128
18400,6519.641172192679
18401,3902.995702704219
18402,5740.717033057625
18403,5383.637267351203
18404,8072.1249616726345
18405,5163.1270809546495
18406,7905.788699799392
18407,6479.289614639324
18408,6383.797656249176
18409,5901.321930977672
18410,6987.77355027767
18411,6333.387581229046
18412,7204.228723438334
18413,6145.410377284773
18414,7681.607641742055
18415,7359.017942688971
18416,7399.680931763092
18417,4878.648393555419
18418,5553.875053371358
18419,5750.134604850906
18420,6881.13731752395
18421,6132.323725265913
18422,6696.083263495493
18423,6287.017351089875
18424,4337.84130451807
18425,6592.86569964624
18426,6721.795385312014
18427,7364.614777175027
18428,6529.774495639063
18429,6964.749831328239
18430,6839.803276563898
18431,5501.790646198797
18432,5435.20596180813
18433,6850.58959993504
18434,5298.754334660692
18435,6309.761033187964
18436,5914.015719443932
18437,5815.372562316129
18438,5812.648387180975
18439,5594.746785357361
18440,6252.930909556064
18441,5638.8850610045865
18442,6997.730469940892
18443,6353.37762434883
18444,7095.156490896304
18445,4739.806428435688
18446,4595.556795693295
18447,6578.036532009491
18448,6337.014809577565
18449,7626.1708009098675
18450,8027.008839029612
18451,7723.530967780598
18452,6478.512527059227
18453,8184.687313000645
18454,7273.342948589833
18455,4032.922666340083
18456,5180.36900111214
18457,4716.820870877837
18458,6948.185593498445
18459,6434.728877510497
18460,7178.284698380841
18461,7118.395107170141
18462,4015.3966023196162
18463,7169.171239960656
18464,4622.261077546856
18465,5399.422883164525
18466,5404.451685362089
18467,5076.656216505204
18468,5684.574559030646
18469,4126.378453175409
18470,6126.312182053499
18471,6843.687266906341
18472,5965.685993537688
18473,5452.666725316365
18474,4042.9270383645294
18475,4485.002593769475
18476,5602.449615932549
18477,4137.0750241034375
18478,6292.352889018824
18479,7512.76769438221
18480,7837.976316477041
18481,5119.989221302199
18482,5131.579482256712
18483,6919.443070475273
18484,6946.304716374225
18485,5118.9683808065665
18486,6413.3764069202825
18487,6796.793349751545
18488,5547.460552522992
18489,5513.027877489061
18490,7621.3471553252075
18491,5745.766282666201
18492,7352.690182162225
18493,6633.262077217536
18494,5748.489315041796
18495,5874.454416179474
18496,7218.418698208982
18497,6549.40799536337
18498,3593.5845103818783
18499,4418.09389493836
18500,7107.332327299337
18501,6952.613190147472
18502,5903.740734069733
18503,3835.962649960365
18504,5648.431184822116
18505,5947.052811786292
18506,5505.9394049493485
18507,6135.961995715679
18508,5683.327697868499
18509,5174.872658841699
18510,5335.0142992926585
18511,4995.21698187534
18512,7605.118184115392
18513,7731.934038978697
18514,5327.537525957492
18515,6428.521711842096
18516,3541.6955307596863
18517,7329.293405638042
18518,7064.373224118702
18519,6356.248555796481
18520,4902.582550919236
18521,8334.049180851855
18522,6693.49261729904
18523,6585.45611676513
18524,6866.522970179994
18525,5860.280078895323
18526,5640.15070391169
18527,4364.878230778176
18528,4489.322233253066
18529,4372.18564715289
18530,4547.713095246461
18531,5759.166630017971
18532,7197.622502435448
18533,6850.4600681808915
18534,6320.640592695118
18535,6547.458378618706
18536,3320.3880405327627
18537,6112.077387500245
18538,7145.494724054786
18539,6029.518459707811
18540,8200.38908080437
18541,5029.507221436345
18542,6428.929215105297
18543,5732.934634724322
18544,7267.074109204952
18545,5724.706135668067
18546,6344.528731422983
18547,5336.090719968498
18548,6306.2986851847345
18549,7885.004805750689
18550,5494.101242874099
18551,4959.741098824761
18552,6847.848880915589
18553,5748.936017147321
18554,6485.893144415999
18555,8040.34838093774
18556,6182.604317206585
18557,7611.196919545286
18558,6549.766278978137
18559,6127.978690824209
18560,3968.7615230357897
18561,6294.738534718023
18562,6303.358313323108
18563,5851.987023656201
18564,7426.906896051856
18565,8003.881003684596
18566,6123.134800342561
18567,7959.3033149766125
18568,3439.0013510043245
18569,5892.623298274204
18570,6020.250945756459
18571,6467.600497566178
18572,5744.381003439327
18573,5109.547729455109
18574,7819.568690551822
18575,7326.603239704789
18576,7348.664750008632
18577,7333.227288213842
18578,6661.858542247554
18579,5176.0578206011205
18580,6422.033391831633
18581,7040.531729909777
18582,4810.627698148334
18583,6609.732746876838
18584,5355.138670888622
18585,5790.231257221344
18586,6891.010511070338
18587,5507.002363144253
18588,6249.1964865756145
18589,6037.983408123948
18590,6439.329618014333
18591,7008.814723283146
18592,6469.739177204131
18593,6672.625082034182
18594,4883.346172547538
18595,7832.103445127201
18596,7596.876107679755
18597,6263.35961340689
18598,7393.1871131061835
18599,6721.916017801669
18600,4461.446808069739
18601,6870.538834757468
18602,5343.977874471772
18603,6312.7581739963125
18604,5817.024827457885
18605,4207.696481540659
18606,7029.643036864849
18607,7366.4915235290155
18608,7141.89118950515
18609,8059.136882892979
18610,5502.880170519393
18611,4492.574943746358
18612,5468.887456513481
18613,4400.139594546099
18614,6910.235698958586
18615,5199.305093720359
18616,4575.282762139309
18617,5720.178754891731
18618,6256.702568211346
18619,5386.200653164976
18620,6361.8220120687765
18621,3951.811625431164
18622,3578.058198192109
18623,6239.472949501354
18624,5884.856117370507
18625,4370.289326921223
18626,7389.481429400559
18627,7585.307675731856
18628,6040.632944795252
18629,7292.1977673541005
18630,7108.474432810913
18631,5502.542550705152
18632,6825.437619721888
18633,6485.405172915778
18634,5775.262164647855
18635,5701.6855899816455
18636,5959.745959245936
18637,5707.675225543127
18638,4405.874033929485
18639,5833.68129386526
18640,5920.4531168219355
18641,6076.13566133684
18642,4305.261854630597
18643,3597.177991962555
18644,6232.891059611352
18645,5861.35993554751
18646,5899.8284849996535
18647,6825.46623095826
18648,6735.005655363214
18649,9228.140513261136
18650,4217.609250345179
18651,5940.007327480831
18652,5441.984830681399
18653,5514.150619419188
18654,7140.611967905451
18655,4279.463082799375
18656,6240.112540825626
18657,5316.328802765268
18658,7381.523356891752
18659,7863.368747517897
18660,5657.268974833712
18661,6126.789237145868
18662,3157.6321925373713
18663,4759.715729127613
18664,6146.3183277420685
18665,7518.051009704868
18666,7275.829737324311
18667,2578.3983813889745
18668,6936.107806834909
18669,6519.333386627917
18670,6356.601297614632
18671,6102.186236152543
18672,5411.169999112639
18673,6016.90577981942
18674,5863.510409036777
18675,6691.933926680928
18676,7430.315329273013
18677,6959.789687064591
18678,7316.41399582124
18679,6557.582426569018
18680,4074.9199103328556
18681,5917.841011241291
18682,5773.022611735332
18683,6415.160085114704
18684,5950.7723030652705
18685,5807.487601480988
18686,6042.707916207672
18687,4154.390690063332
18688,5566.000344552006
18689,7965.251105347932
18690,7410.872469178248
18691,7234.692261813878
18692,6991.734301478992
18693,4999.259669689172
18694,4407.447255040163
18695,6481.677754306562
18696,7306.979812535892
18697,4785.854074524332
18698,7627.356723855681
18699,5204.9456278460475
18700,6439.42945513344
18701,8154.406091749474
18702,5723.411005809986
18703,4141.586264305706
18704,6984.745975657262
18705,7882.738036015377
18706,6156.646601523987
18707,3372.6751605055956
18708,6796.797268293001
18709,7116.433907267093
18710,4211.902405632788
18711,6142.146948364335
18712,5422.9598245215575
18713,6175.161495517189
18714,4795.697778066796
18715,3892.941955770951
18716,6324.65758205739
18717,4775.4652870378895
18718,6658.127884525837
18719,5706.887100396213
18720,5906.957623443189
18721,5117.318904294295
18722,6811.251490085233
18723,7303.2221179944245
18724,3386.224296880552
18725,8048.579152082836
18726,7781.4671811207245
18727,2084.616829315746
18728,5746.018437648686
18729,6670.468102493154
18730,3832.6125014077297
18731,6351.4062275531805
18732,6838.998024615639
18733,8340.255586225961
18734,6026.583910542747
18735,5885.3700594736465
18736,5449.865463776284
18737,7295.18000803805
18738,5974.840909818557
18739,5437.571837670563
18740,6140.723491996834
18741,6137.938566152501
18742,7532.402810249793
18743,7794.183247056475
18744,5614.108848456888
18745,3698.990147674921
18746,6020.534399167558
18747,6675.021021574107
18748,7744.5394348434775
18749,6308.829144560996
18750,6775.451197541887
18751,4703.275699227412
18752,8585.234992660266
18753,6856.103177798546
18754,6244.762074623336
18755,5391.547545945956
18756,7941.257454489669
18757,4080.5258806511997
18758,5989.083594935171
18759,5401.517940287817
18760,5091.685746738455
18761,5708.100209224965
18762,6627.396611370389
18763,7697.22214452375
18764,6726.986455594324
18765,4129.300977279099
18766,7392.8701868747985
18767,6863.137492275116
18768,7943.019624558247
18769,5572.9171654423335
18770,6615.799669208935
18771,5863.294018673789
18772,5624.424212412324
18773,7269.022909991739
18774,4952.344362978105
18775,4405.497689599663
18776,4391.250965523614
18777,7227.072556536715
18778,5905.504091841055
18779,7027.906741762305
18780,5894.582097548103
18781,7788.032829510857
18782,6147.671135445964
18783,5478.953295154082
18784,8054.20145862991
18785,6852.50151144305
18786,6806.022916995516
18787,5684.615547050623
18788,6336.6486363804115
18789,6164.794233608392
18790,6479.753155103445
18791,6801.512566955074
18792,4164.900922267201
18793,5369.442100171892
18794,6456.675236624938
18795,5733.234837146176
18796,4255.217955170921
18797,3996.706474416382
18798,5869.315264620944
18799,5697.781961131966
18800,4520.063690300322
18801,6119.492075832949
18802,7613.749012836433
18803,6446.595662905975
18804,5766.092204537464
18805,7432.283221243602
18806,6836.631399883765
18807,3541.3258121880017
18808,4519.911884068373
18809,6115.229089914373
18810,6294.587941846011
18811,8252.08040346953
18812,3861.839086524425
18813,5518.876560952408
18814,4984.4519917012785
18815,4430.7389954067785
18816,3836.0147974970555
18817,6689.1408159939165
18818,5651.8833732126795
18819,6554.298267910643
18820,6149.176938667054
18821,6298.744144045148
18822,3373.117172668987
18823,5129.611087084182
18824,6984.619003021611
18825,5923.3084380850905
18826,5472.598125780911
18827,7761.905385850154
18828,6871.875467320422
18829,6201.623404818484
18830,6249.216961966844
18831,6927.484101830625
18832,5704.636116395204
18833,5068.477126785804
18834,6360.503609252426
18835,8525.788469177949
18836,4419.216695670251
18837,5989.614896482052
18838,6510.205412874277
18839,4454.647928138267
18840,3327.381412999775
18841,7412.127694483868
18842,7048.10172972473
18843,5669.691381289416
18844,6982.0706345485605
18845,5193.138161145392
18846,4491.8560045165395
18847,5659.062236465933
18848,7584.1518570349035
18849,6019.995896433727
18850,5871.90375068394
18851,7849.555429078656
18852,3412.4557682200098
18853,5739.003162319545
18854,7742.8073363232925
18855,6548.3943270936725
18856,2386.6922598118817
18857,4160.1911088432225
18858,6460.118745290433
18859,4850.0315888675095
18860,6682.585173802952
18861,4599.832431325475
18862,5986.562658280562
18863,5220.19407870071
18864,5776.3701829243155
18865,7453.795357889395
18866,8278.311828439044
18867,6158.860933055493
18868,6917.69983518336
18869,5677.602482188548
18870,6390.714598069793
18871,6427.726638213284
18872,6308.428074185555
18873,5659.68492832524
18874,7330.774632904883
18875,4625.303006047543
18876,6664.4208927948475
18877,6318.412085118932
18878,5134.8768768302525
18879,3399.5011494644414
18880,5797.81028868716
18881,6848.839350313237
18882,6850.570022871271
18883,5854.15289773084
18884,6683.199320911594
18885,5385.9160864009
18886,6467.498557043318
18887,8590.560238721919
18888,6608.149900876675
18889,5313.164575121875
18890,5479.718253336273
18891,5485.629877712408
18892,5712.022602669087
18893,6820.958333687851
18894,7197.2630102224475
18895,7872.455185961502
18896,7833.498768498399
18897,8017.794685753157
18898,4101.959145841314
18899,6246.125827768587
18900,6459.476751922227
18901,5963.642395805983
18902,8261.72514797005
18903,3984.0884442438287
18904,4322.227625113873
18905,7262.6354684394255
18906,6840.69902803712
18907,5580.556545546334
18908,5808.459577890022
18909,7578.52160269163
18910,6411.359737084311
18911,4278.334190198688
18912,5906.248112379555
18913,5821.967381025373
18914,7520.452563393143
18915,5688.45819763833
18916,4947.997326079826
18917,4997.860145713292
18918,7377.730295790114
18919,3103.7772164501303
18920,5168.436536781375
18921,6416.04895555344
18922,6892.144280294507
18923,6353.0274395123315
18924,6804.570515534909
18925,7341.651492415702
18926,5883.606240119336
18927,7577.397719850462
18928,6940.6335137472915
18929,5920.667642574281
18930,6719.309334572544
18931,6551.944724906072
18932,4258.82509760611
18933,5499.4538519915
18934,7013.519018551962
18935,6669.447273585729
18936,5077.124501914164
18937,6591.733137383329
18938,6355.65137235643
18939,7298.118814737203
18940,5561.360674146321
18941,6020.596933757933
18942,4116.194473088026
18943,7169.693006707339
18944,4930.259496626601
18945,5407.09222394499
18946,6885.013860407687
18947,2650.2922831197066
18948,6508.378193175141
18949,7350.424397919503
18950,3727.018895053414
18951,4173.057696929499
18952,8272.61943316887
18953,6147.79025159801
18954,3332.6937431636748
18955,3383.8498279519044
18956,6050.466501827109
18957,7136.5932144155895
18958,5627.612292829262
18959,6239.891371569497
18960,4777.30168002975
18961,5332.751903340848
18962,5238.2313938704565
18963,5296.017536514579
18964,6526.168606188385
18965,8354.469430969852
18966,4943.564096100798
18967,7765.17222453136
18968,6006.448048172269
18969,5320.590316470374
18970,4999.1312346384975
18971,5503.074014951898
18972,7295.429500817905
18973,5066.805973948042
18974,4148.646493230901
18975,6515.023141610655
18976,5640.022781962567
18977,5961.203966700981
18978,5655.361272233648
18979,4883.483860123388
18980,6352.353327701635
18981,7464.7842681147085
18982,6778.834903263447
18983,5367.329435046108
