id,yield
17533,5862.704720759115
17534,6426.551591356985
17535,6862.982818770557
17536,5968.484993774072
17537,4410.738041046887
17538,8085.649216838603
17539,4522.059537321021
17540,6312.298362383071
17541,5832.164863801244
17542,4171.971505591828
17543,5556.99852588093
17544,6135.028172055034
17545,6436.166760513238
17546,7112.945605159282
17547,5637.321166196086
17548,5722.852959049526
17549,5768.9182778540135
17550,3722.9065865136854
17551,5115.162752383443
17552,5974.366149949996
17553,8473.157486505226
17554,6132.654980977345
17555,5393.001940288645
17556,3711.925847365888
17557,6359.792616648534
17558,6541.824867185729
17559,5654.539550445224
17560,4693.1833458672245
17561,4678.710080884268
17562,5612.881394271385
17563,6366.0169284827525
17564,5149.609526402735
17565,7942.169613353677
17566,5583.745478155755
17567,5834.884721579143
17568,6265.808117144155
17569,7991.2545915632545
17570,5529.832345525881
17571,5210.6439212615
17572,4997.580391188545
17573,6087.357171514821
17574,6214.3821838534295
17575,5645.770786715979
17576,4446.845085077233
17577,5772.298776558803
17578,6191.978351409725
17579,5468.471092331752
17580,6224.9306427746615
17581,5421.7326694898475
17582,6862.249267263396
17583,4706.452626071561
17584,6145.288684574515
17585,6449.795373215541
17586,6743.560439155842
17587,7324.901458177383
17588,5014.111096011504
17589,8306.943257445666
17590,5903.497457140022
17591,5561.553494673784
17592,8025.942181332616
17593,8197.930475849611
17594,3642.5680272502427
17595,5047.111407192032
17596,7172.198678259656
17597,8391.228318393127
17598,6902.1446358360745
17599,7098.488830590899
17600,5564.090108624641
17601,4278.570780632502
17602,7226.730337978498
17603,5827.071343514219
17604,5763.6408037978745
17605,4370.834291539506
17606,5556.239647770866
17607,5643.7034034381895
17608,6222.102336976873
17609,5149.913925632634
17610,5146.990430773817
17611,6056.272983587697
17612,6645.850097814
17613,7668.835876867171
17614,7206.560771181232
17615,6879.014875358927
17616,4338.314502142034
17617,7028.08926846724
17618,4422.142105843577
17619,7080.054104091885
17620,7620.21427393352
17621,3411.3170435293414
17622,6664.6563103307835
17623,6376.659988633436
17624,5101.22673072402
17625,6543.680098315029
17626,5857.61998485159
17627,6010.237420903128
17628,6784.591507072391
17629,5695.311567475292
17630,6268.122996020755
17631,6208.231573601659
17632,6187.998757025874
17633,5578.489627152685
17634,6308.85164669534
17635,5328.408816321938
17636,5247.987179510346
17637,7173.665049554061
17638,5280.147429159597
17639,5129.1987184036625
17640,4239.466931722642
17641,7314.093195939605
17642,5435.623788788484
17643,6170.886296503567
17644,7847.904429199342
17645,6279.1006314797005
17646,7771.477449803482
17647,7351.9784049067475
17648,6485.44048693731
17649,4577.151569521648
17650,4869.023349520281
17651,5827.710919431505
17652,3171.2266099175476
17653,6969.6468288312335
17654,8032.97745950682
17655,6611.421216003334
17656,6507.13127948062
17657,4575.8160915188
17658,5078.3742636960915
17659,5358.776991153947
17660,6844.801693116297
17661,7068.336158723314
17662,5481.836430225666
17663,3426.350872408124
17664,1913.4647199123556
17665,4106.5345315678505
17666,5884.34700924984
17667,5283.962147310978
17668,7510.829046535924
17669,5808.265300936627
17670,3394.509124722822
17671,5081.892660153523
17672,5283.260738940706
17673,7462.828610105347
17674,5761.181109978901
17675,4417.330712373465
17676,6674.902773148448
17677,6641.886182402365
17678,7682.841456426901
17679,5946.879025896663
17680,6535.964524998431
17681,4283.417932103706
17682,4758.905193588616
17683,5459.47951497167
17684,6151.197552266014
17685,7209.767066353281
17686,5329.984819883464
17687,6215.448010485584
17688,6824.921570012567
17689,8237.766777909734
17690,7189.031681547107
17691,3150.541468719325
17692,5133.104344948473
17693,4579.274146877036
17694,6053.648222683034
17695,4724.789211572074
17696,8232.52626361918
17697,7520.773486748811
17698,3389.833995379583
17699,6390.370787366643
17700,5116.366016517727
17701,4277.355635960981
17702,4519.675243790383
17703,7311.865860754257
17704,5684.523460652779
17705,4459.881393798119
17706,6213.187581061258
17707,5924.883264549109
17708,4244.588154969205
17709,6155.372022802101
17710,4693.495960472561
17711,6935.652831863351
17712,6322.184219576883
17713,7074.098674999075
17714,6005.970962458963
17715,7032.619532522725
17716,6701.75484884037
17717,6064.030851808796
17718,6458.716598252765
17719,7845.328353770168
17720,7289.700289448214
17721,5964.507675137357
17722,7604.828411671776
17723,4465.667948470613
17724,6152.137276094121
17725,6943.1623252762965
17726,6316.854756189418
17727,5973.270638898791
17728,6590.446704916046
17729,6659.092832922966
17730,7858.112936744195
17731,3825.2098731077676
17732,7541.268499032767
17733,7110.069183988693
17734,4233.696698002771
17735,6883.518312269914
17736,6918.941137718674
17737,6049.9592358454065
17738,7067.99106214717
17739,6500.77265187621
17740,6757.248297844595
17741,6885.74847616093
17742,6987.552034767577
17743,6630.9225510256465
17744,7363.146632514428
17745,4306.925643748711
17746,5364.106377918256
17747,5366.017372433047
17748,5335.345549903762
17749,4293.961729051036
17750,7210.350688232944
17751,6961.653192136393
17752,4367.156100464949
17753,5546.789787321996
17754,6898.997486455517
17755,6587.531551243489
17756,6694.648308507945
17757,4943.4986705295705
17758,7407.316408371338
17759,6556.909764925774
17760,5670.213660820934
17761,7390.710939147713
17762,6841.0502601802755
17763,6720.271078740755
17764,4710.405559387381
17765,7883.492440223168
17766,5813.132913337784
17767,7738.295677251391
17768,6294.340454216748
17769,6309.031820494467
17770,5677.698664398727
17771,6801.33127526984
17772,6599.168556361501
17773,5326.9403357927695
17774,6824.579757727783
17775,7881.761318948068
17776,5956.927763578697
17777,7230.687127041675
17778,4559.599323907761
17779,5957.878126987065
17780,6379.353345465729
17781,7370.106521430254
17782,7712.070534812929
17783,7259.097905425436
17784,5839.421029690467
17785,6783.041123677055
17786,7114.459901270735
17787,5048.595609117985
17788,7577.756789708934
17789,7163.414706745014
17790,4246.712991440518
17791,7582.35401988211
17792,4105.0600312485
17793,8238.295141545706
17794,5601.226388574054
17795,5630.403795182252
17796,7752.413126388195
17797,6574.077642851368
17798,7684.533452513699
17799,6184.568263549445
17800,6626.776543414347
17801,4833.278326284026
17802,7297.421107450032
17803,3958.912088997096
17804,2650.256843381554
17805,7091.8262552222095
17806,3966.8756891243706
17807,6823.388928674567
17808,5347.813628169915
17809,6624.992665960335
17810,6561.8448689681
17811,6814.764314075997
17812,5089.275722600356
17813,5333.4367678531635
17814,5497.355648079372
17815,4867.264670246083
17816,7983.56817241946
17817,6581.759304322794
17818,6941.22149692519
17819,7403.71826089749
17820,7728.540847423439
17821,5331.2562163257435
17822,6579.0200720319735
17823,5758.279490199755
17824,7237.381171584274
17825,5847.415531265167
17826,6161.169352443784
17827,5292.060418287658
17828,6567.95504675906
17829,5124.584975851221
17830,6608.145433961926
17831,6153.546566480711
17832,5779.007959150351
17833,7255.8247413389645
17834,5194.571597374546
17835,7038.046376331913
17836,7787.40087699431
17837,6580.828776854976
17838,7515.738407513781
17839,4181.060291627034
17840,6223.606271575171
17841,6785.593293641456
17842,5831.513160903402
17843,6304.613624253501
17844,5778.111411896798
17845,7327.679203832066
17846,7586.549620324764
17847,5218.543761328194
17848,4681.283736101361
17849,5578.295715130653
17850,6253.922323828926
17851,7922.043337571848
17852,7451.689505480851
17853,7241.008243832757
17854,6049.94020379006
17855,7521.607852262449
17856,4381.727660572222
17857,6921.755364763242
17858,4275.6897534112595
17859,6613.231925680196
17860,5299.707517774694
17861,7027.383486058267
17862,4334.373363988798
17863,7865.548773034183
17864,4971.412446571537
17865,7281.527896260008
17866,5611.417591235166
17867,7922.224708361668
17868,7728.165592725347
17869,5480.8095972008905
17870,5573.677128766744
17871,5248.417189173334
17872,6126.455208321859
17873,7753.179948676137
17874,3648.0639828903822
17875,2011.1864357949503
17876,6747.213363690853
17877,5823.029983741018
17878,6377.8637145729335
17879,7537.961214321225
17880,5343.309746544383
17881,5714.991636384488
17882,7213.107213791137
17883,6943.951998408096
17884,6957.3262085449705
17885,5786.683350265665
17886,6590.831202108129
17887,8200.57638822973
17888,5917.813125822669
17889,6420.819925359401
17890,6738.3309825809365
17891,6653.86896818833
17892,5822.646724660698
17893,5962.246954481876
17894,6580.623735747313
17895,6802.138352784637
17896,6014.27070161456
17897,4402.229047866738
17898,6171.023245490312
17899,4419.144339037379
17900,6294.278230309226
17901,7276.611271206762
17902,6963.101675699167
17903,5680.342488912579
17904,4641.772484885272
17905,6579.836216548295
17906,7172.351383328678
17907,4406.843674237401
17908,7225.163644807722
17909,7542.054335522134
17910,5606.543935114382
17911,7342.843284165447
17912,5734.009478087052
17913,5098.991536350124
17914,5865.9425606196655
17915,5925.05474563259
17916,6373.309450157052
17917,6372.217545599462
17918,5302.711043471778
17919,3609.759492527762
17920,7552.25319247369
17921,4407.406748913643
17922,5471.947511752976
17923,7701.55073877905
17924,7311.686348854975
17925,4208.233470513289
17926,6747.248856637634
17927,6468.86628710717
17928,5779.471397592733
17929,6668.664314936381
17930,4492.95488549255
17931,6850.479015321704
17932,4434.9859148203805
17933,7384.329229428493
17934,7549.765240070993
17935,7572.979595957314
17936,6726.845562562832
17937,6118.739310234015
17938,5950.831405084129
17939,2934.577541329185
17940,5498.289800936775
17941,7218.16759152566
17942,5440.570571334912
17943,5318.708228947027
17944,3142.2543151409423
17945,3134.1345609472855
17946,4208.80427362708
17947,5610.592190244834
17948,7645.959592950481
17949,7573.195740518152
17950,5541.818576938009
17951,8289.306539680234
17952,5104.15705269685
17953,6954.990890133023
17954,6642.963976319039
17955,5597.469585568462
17956,7010.828350668249
17957,5373.752772066784
17958,5684.102900687391
17959,6007.08179742053
17960,5837.724044589743
17961,4629.883138371568
17962,7238.363268166704
17963,7320.374647058207
17964,5312.34149476274
17965,6719.725402141673
17966,4164.1383091737125
17967,7860.8594164319165
17968,6329.008222723192
17969,5659.376168326886
17970,6874.491870672813
17971,7610.057790486348
17972,6081.252917443555
17973,4527.137862464745
17974,5148.054023219111
17975,4058.24151140626
17976,6080.393779553603
17977,7805.25825125085
17978,5363.375923632598
17979,5080.038032766913
17980,4860.81634921929
17981,6264.91285033989
17982,5697.24205109467
17983,4298.97875998197
17984,7564.853085211116
17985,7096.102689407426
17986,6322.528174465815
17987,6238.236528242233
17988,5156.949958596807
17989,5244.15883397134
17990,6025.423473407976
17991,4561.639464619238
17992,6536.969891757972
17993,5585.308241521614
17994,6943.752617451302
17995,6706.813441493795
17996,4516.779228555054
17997,5866.80989076059
17998,7314.237739372136
17999,3925.992324292608
18000,6836.625932500641
18001,4160.729359927842
18002,3393.8302873299162
18003,6801.766456454143
18004,4162.562997123009
18005,11900.881624174606
18006,5776.151560551349
18007,3110.239287198485
18008,4628.417004410578
18009,7246.544231779527
18010,4359.3409294094545
18011,3521.202792812685
18012,3515.639666890381
18013,6815.575961288715
18014,7533.013458331268
18015,4131.960009871446
18016,6544.261826683776
18017,7920.229272966661
18018,4799.541333942188
18019,4719.704554588354
18020,5854.334498906337
18021,3919.512686857045
18022,6223.629427078458
18023,7088.367742021583
18024,5266.960789018361
18025,5291.4453886116025
18026,5730.696720145771
18027,7177.635248126606
18028,4401.6900961225865
18029,6491.5639817217825
18030,7277.990901777205
18031,7605.824856158584
18032,5549.4928465953135
18033,6526.704074738572
18034,5418.012190393407
18035,6999.398478107553
18036,7816.467840234043
18037,7846.788587033608
18038,6893.819666319462
18039,6580.605662132037
18040,6524.208736585008
18041,7153.186817056152
18042,6358.334735876112
18043,5686.2423148258595
18044,5638.756846104706
18045,4557.1149207877625
18046,5354.50905366178
18047,3968.6086119957786
18048,5713.089807456358
18049,5701.553060761798
18050,4082.416886066072
18051,6718.83700769362
18052,5075.733997530871
18053,4903.625536391564
18054,5466.914954543562
18055,7880.667885480576
18056,6084.406864853594
18057,6164.167147863096
18058,5432.333636374813
18059,6929.657723301684
18060,3703.9743978572637
18061,6578.161803483596
18062,5231.908428581926
18063,6517.340645321993
18064,7869.193929960395
18065,7710.270910545929
18066,7081.5696176607225
18067,3289.729393807909
18068,5964.831143777775
18069,7481.41186127438
18070,5731.546078804971
18071,7033.61610702097
18072,5725.116107054705
18073,6120.8162515181775
18074,4934.016919706799
18075,6730.483622647005
18076,4287.329010274119
18077,6076.207584764482
18078,5248.822690864492
18079,8181.877505527206
18080,6809.306342813694
18081,4047.5717055949694
18082,7899.521148788653
18083,5143.706369928592
18084,8264.090932020586
18085,4261.046288523516
18086,4028.770197419266
18087,8343.621251581379
18088,4497.1061180617
18089,7087.76290178508
18090,5087.203969528889
18091,7297.497399449652
18092,6928.109281775211
18093,4795.703800885579
18094,3774.621356553145
18095,3577.4705866917257
18096,4018.8051959899167
18097,4865.1853257650055
18098,6378.296400097604
18099,7790.029594275742
18100,5268.587234078373
18101,6034.969251805143
18102,6960.8492642305055
18103,3592.346246337019
18104,7975.059683094207
18105,5399.163426528501
18106,7090.617406877473
18107,5353.721515249017
18108,6085.517452508283
18109,5266.966793897615
18110,6444.72553737643
18111,6787.806441940425
18112,7290.187802005516
18113,4424.337743891821
18114,7910.3576338460525
18115,4531.582823707801
18116,7840.661888393304
18117,5253.377845370868
18118,7692.612515577395
18119,5598.084473323733
18120,5610.511532006649
18121,6672.160044380888
18122,4675.39079270193
18123,7340.749165906236
18124,6079.175359445682
18125,5915.467706134606
18126,4980.177567126335
18127,4845.051304869661
18128,6736.580307627883
18129,3722.3056452960636
18130,5011.632933869292
18131,7777.273448907537
18132,7543.478242567742
18133,5442.056883174822
18134,6619.5266533499525
18135,6727.103396954309
18136,7474.837274914111
18137,5377.796414950895
18138,3453.0426080026946
18139,6481.97683412445
18140,5150.364607287803
18141,6802.278200345343
18142,7399.007178783172
18143,4796.51574857366
18144,6413.855731669689
18145,6524.698543787136
18146,5439.647928497108
18147,6243.948524044247
18148,5192.9925377243735
18149,6277.204707306152
18150,7432.518003786903
18151,4914.068473783571
18152,6614.268013753673
18153,6907.722283834946
18154,4094.0833688689804
18155,7745.314446328739
18156,7084.199199430825
18157,5069.665636355532
18158,5663.884407785173
18159,6682.951948970376
18160,7724.974250664228
18161,6468.513379430213
18162,6416.702998354313
18163,4884.55090143129
18164,6822.85131287366
18165,4023.9155756458595
18166,4598.180447295519
18167,7530.871450928089
18168,8096.62229059347
18169,5698.604378270131
18170,5653.320965363025
18171,7387.384127553887
18172,6120.4430393135035
18173,4209.532486203683
18174,7902.104751049731
18175,5517.70708136058
18176,7490.528551328531
18177,7931.590185568537
18178,5763.553109089458
18179,5881.387942575073
18180,8094.359810020554
18181,7458.028953597575
18182,7233.584430866523
18183,6026.760470304656
18184,7158.773251532137
18185,7246.106706622171
18186,3580.538033630045
18187,7844.909608048529
18188,6253.291865024774
18189,5452.555381751177
18190,3413.0714815596066
18191,6695.899115757419
18192,6303.121457430781
18193,4759.700893880288
18194,7985.096585130276
18195,5680.895647366023
18196,6226.488188387615
18197,6326.90425103103
18198,6324.458580136428
18199,7753.260786285138
18200,8027.960579231874
18201,5659.218987791884
18202,5603.482246036863
18203,8187.954265160507
18204,5107.442774601097
18205,3434.786240545236
18206,8005.407835107961
18207,7010.8840879486215
18208,6870.571402548249
18209,6226.266738896634
18210,6256.74348178395
18211,6016.961465408502
18212,4508.3768446218355
18213,4724.591050552481
18214,6753.3525091195515
18215,4383.146080508214
18216,5685.090626134104
18217,7170.558181114812
18218,6181.1565425817635
18219,6159.092149441839
18220,3769.416174870602
18221,7946.462741751321
18222,6165.9768279070795
18223,4691.538941537467
18224,6976.58404050068
18225,5230.4649756669705
18226,6183.494796737172
18227,4470.205640920889
18228,5421.74756648314
18229,5661.295360561318
18230,6577.700752991399
18231,5900.2801821183275
18232,4215.707604942962
18233,7436.418686809047
18234,7267.145974779921
18235,5112.377161672754
18236,7154.429971702251
18237,3479.6825190983
18238,5505.408208167952
18239,5627.832073743856
18240,5698.973035926644
18241,4718.5805541800455
18242,6335.227405354316
18243,4263.270389507338
18244,5332.801009680151
18245,5050.916057347488
18246,6862.015349497408
18247,4430.463704372275
18248,5292.220951090054
18249,4905.9869693387545
18250,7017.988422685835
18251,6338.789475250053
18252,6972.320701807028
18253,6901.824377632839
18254,4206.106498884959
18255,8192.883838947375
18256,6506.544941386615
18257,7528.529300504511
18258,6574.172499881886
18259,7161.5357688913155
18260,7257.5270524969965
18261,5381.8436315440185
18262,5227.612710357635
18263,6827.938504033175
18264,4927.924030105607
18265,4985.1482407969515
18266,4642.803363302426
18267,6327.916289923815
18268,7084.528250958937
18269,8048.493510168931
18270,5446.712654858487
18271,6076.530426162349
18272,5633.020409328159
18273,6468.11820602245
18274,5472.450064555757
18275,6964.109583090973
18276,4209.686272495234
18277,7051.0813658489005
18278,7478.5399179564465
18279,7199.5653346277795
18280,5973.392343277103
18281,4125.918778658535
18282,8128.725976808799
18283,7802.172841816489
18284,5377.308131782737
18285,6781.562572675507
18286,8092.269236164533
18287,6185.582282285162
18288,7531.539114969175
18289,7716.814433955899
18290,7588.441435245889
18291,4858.626914506485
18292,8170.382945830128
18293,7021.171895254734
18294,6170.838330157968
18295,4570.9410329825605
18296,6409.075495217625
18297,6907.701842782066
18298,6993.759723545556
18299,3885.2947120550234
18300,7358.383555232168
18301,5208.058324892789
18302,5879.648643492419
18303,5266.172097879566
18304,6961.108147786936
18305,5729.709550844107
18306,6244.420400512147
18307,3235.5299485410746
18308,5422.563630128173
18309,4706.78113091175
18310,5042.990201625311
18311,7773.475103300727
18312,5336.96459887415
18313,6234.18862136222
18314,6662.257189709
18315,7591.107198222395
18316,4616.680768472462
18317,6199.070870662366
18318,8243.340491696697
18319,4681.13214535
18320,7035.230462821528
18321,5206.257373431773
18322,6847.5794046572755
18323,5511.454817368624
18324,7456.838219522868
18325,5271.109023481872
18326,7308.88601111365
18327,7861.213530626366
18328,8229.297444035736
18329,4613.633973717422
18330,5710.0573952743935
18331,3755.0523568863996
18332,7099.636821313628
18333,5179.411105159862
18334,7190.088322027118
18335,4747.238255003853
18336,7344.262633375305
18337,7428.19794178777
18338,5719.343596452162
18339,3012.138037026905
18340,5194.259598607508
18341,5910.436363383172
18342,5881.689501205043
18343,3381.529276710329
18344,7168.737581154298
18345,4394.32528035727
18346,6090.979650287945
18347,3908.4431725346853
18348,6170.752949525831
18349,6098.37331998802
18350,7281.014045159246
18351,7268.216735884394
18352,7938.190751479935
18353,5835.744639628391
18354,4578.576677304964
18355,4116.982682733884
18356,5809.613757433002
18357,5800.309228365894
18358,5627.374628869461
18359,6654.282314766556
18360,4017.470335367473
18361,3697.26512621354
18362,4572.704823417639
18363,5718.44349942283
18364,6236.094532938193
18365,7132.2960130190295
18366,5542.000925648245
18367,5749.081193062631
18368,7217.374501191844
18369,5285.5875585170625
18370,5632.9387361564895
18371,5997.246504384321
18372,7982.970310545892
18373,7179.459784846646
18374,5288.316668433463
18375,6980.220010565398
18376,4399.459322373859
18377,7011.70301437511
18378,5149.297992292484
18379,7189.13176354412
18380,6016.587428621746
18381,6440.6457393974915
18382,6253.789302734801
18383,7137.107569062862
18384,6989.043826928745
18385,5240.981117265771
18386,5246.204920612044
18387,3845.891261957515
18388,6635.699175074478
18389,4875.244697197193
18390,6242.667743082963
18391,5958.572970504935
18392,5223.7568760300655
18393,7342.309377505136
18394,5640.3993458832865
18395,3165.19110497743
18396,4485.724932563307
18397,4072.498167888748
18398,4407.839592419934
18399,6267.456483419357
18400,6545.4597355129035
18401,3918.706773620325
18402,5781.405439860613
18403,5371.681362534737
18404,8083.11853545259
18405,5186.169571408505
18406,7962.897480483978
18407,6518.9676595712435
18408,6587.131385889725
18409,5786.908383271083
18410,7041.538340700157
18411,6457.88424759542
18412,7225.1912779324575
18413,6133.986902383531
18414,7442.0589470096
18415,7407.076466485056
18416,7327.702810686241
18417,4889.753703289759
18418,5708.603691995802
18419,5829.502536213697
18420,6837.241515216045
18421,6115.033437512629
18422,6838.179819532143
18423,6180.463636112425
18424,4330.347966785654
18425,6663.46475908669
18426,6794.751227498677
18427,7337.760522024095
18428,6561.803354365675
18429,6839.819899464453
18430,6770.719037299288
18431,5470.628954670649
18432,5422.234241481083
18433,6829.991477076606
18434,5353.483632124347
18435,6396.753320694554
18436,5908.800460910084
18437,5752.822520392187
18438,5772.988888831207
18439,5606.57142467125
18440,6235.7701956673955
18441,5524.461297896089
18442,6990.812313671674
18443,6443.592426291898
18444,7038.462058808704
18445,4800.922429734681
18446,4581.222519138308
18447,6574.627485429556
18448,6438.182788691561
18449,7558.448423988249
18450,8037.958207397306
18451,7811.275210283532
18452,6492.727620230491
18453,8222.204132075483
18454,7235.768542337191
18455,4136.435978012386
18456,5343.929295622215
18457,4719.036139698841
18458,6954.520957806819
18459,6452.347062216411
18460,7273.292169073626
18461,7148.732216738004
18462,4092.1357570262508
18463,7284.8501289851765
18464,4515.885400327843
18465,5469.734639890393
18466,5573.922170758061
18467,4975.774560359252
18468,5594.634842577121
18469,4081.546094389156
18470,6201.4498170482075
18471,6923.788856551719
18472,5964.2652361291175
18473,5349.922431550514
18474,4026.411467059347
18475,4415.499857308278
18476,5626.018699642312
18477,4307.867062163283
18478,6388.123538114758
18479,7441.937623378306
18480,7889.217964941143
18481,5018.370500274216
18482,5047.296043942703
18483,6815.024901915327
18484,6791.179415707931
18485,5017.399349876972
18486,6461.868535046247
18487,6732.533566812486
18488,5520.8905987903
18489,5654.124206473779
18490,7702.092035413426
18491,5733.185936659071
18492,7330.957921905841
18493,6805.432212808085
18494,5820.814748087866
18495,5898.938800866354
18496,7331.461692903564
18497,6678.798341586655
18498,3792.577538090901
18499,4430.423645280593
18500,7263.14433578165
18501,6912.383485513167
18502,5837.903289456059
18503,3788.6369307322393
18504,5777.161856420794
18505,5955.631908923329
18506,5367.137134180423
18507,6138.984279967251
18508,5573.329391570559
18509,5127.292381096201
18510,5265.2601697826985
18511,4931.752960240383
18512,7524.608258623019
18513,7829.061360193931
18514,5252.58755909665
18515,6453.315979361858
18516,3692.263112862037
18517,7167.637594096797
18518,7017.804137362069
18519,6418.884505346287
18520,4938.633182489715
18521,8319.848436259537
18522,6661.95489651294
18523,6680.777720218505
18524,6993.832459097085
18525,5695.773368364202
18526,5696.065614941021
18527,4367.123851557595
18528,4406.364306283853
18529,4289.142018360404
18530,4486.79806161966
18531,5820.093596213399
18532,7162.032069461224
18533,6906.217960389547
18534,6471.532011998947
18535,6416.045155715612
18536,3385.8141545418166
18537,5962.936562141772
18538,7206.746567663487
18539,6027.643291108219
18540,8024.962809845135
18541,4996.544188902017
18542,6511.154469163686
18543,5732.419392335183
18544,7322.3773854802985
18545,5786.498289246889
18546,6368.1951712394175
18547,5489.648444174356
18548,6178.755439007772
18549,7948.002844645894
18550,5477.283383839778
18551,4859.505169524433
18552,6684.352930429018
18553,5704.977647452731
18554,6423.572267401392
18555,8173.952412671219
18556,6047.397274920222
18557,7583.866010488974
18558,6569.821535826262
18559,6241.126301263433
18560,4097.672978574028
18561,6424.124405150513
18562,6335.97237239153
18563,5883.666450363468
18564,7542.116307478262
18565,8064.114904203421
18566,6165.467359325142
18567,8018.764369627259
18568,3522.0918383679273
18569,5900.543141908969
18570,5974.497579634521
18571,6503.179879411282
18572,5752.170429465619
18573,5124.143148583616
18574,7755.2062604621515
18575,7353.817071076274
18576,7346.709318538956
18577,7312.856467182631
18578,6618.873682807103
18579,5155.377603209304
18580,6403.451101708107
18581,6876.941963227573
18582,4840.365678678317
18583,6638.967231045353
18584,5274.602406033568
18585,5635.019164179828
18586,6848.576350361687
18587,5447.4220244132775
18588,6237.29238467805
18589,6131.702819370756
18590,6518.112613889906
18591,7140.403856904456
18592,6473.229860746636
18593,6613.475209022682
18594,4872.790349507884
18595,7844.42056143941
18596,7682.393684069809
18597,6343.21847725945
18598,7463.822311678787
18599,6676.961418271288
18600,4431.973946494663
18601,6949.6219047765435
18602,5460.4852095607575
18603,6496.956201866281
18604,5997.738682825792
18605,4459.227233217154
18606,7136.143237473768
18607,7376.851340593942
18608,7216.733104536595
18609,8132.216962488413
18610,5525.589746373712
18611,4558.491109119902
18612,5322.101348903522
18613,4465.607767827056
18614,6985.4259733439385
18615,5149.936300881786
18616,4561.292284780532
18617,5820.643285340884
18618,6314.701540268398
18619,5452.464918345549
18620,6372.057680953703
18621,3969.8538912321437
18622,3513.076271344021
18623,6210.5754317118935
18624,6009.447532401108
18625,4359.857528031285
18626,7470.652212947496
18627,7660.172220126953
18628,6046.818759494978
18629,7441.6816922741245
18630,6914.366408282479
18631,5384.981049411357
18632,6817.909831705315
18633,6452.246103258217
18634,5766.5268366633145
18635,5784.679281445774
18636,6020.62273763552
18637,5776.423570357748
18638,4343.828402626434
18639,5941.841739311333
18640,5863.307349965121
18641,6070.6779323178425
18642,4375.203838915352
18643,3740.0042717211454
18644,6320.070613105278
18645,5942.980965339925
18646,5874.241814338777
18647,6960.8316218197715
18648,6745.461164409828
18649,9046.95567316597
18650,4443.309564481779
18651,6085.563108025746
18652,5434.526411302553
18653,5496.010984371005
18654,7219.077909187839
18655,4377.9514802232125
18656,6377.002539276939
18657,5181.09005323898
18658,7392.711226014015
18659,7766.341235310302
18660,5818.6418177357355
18661,6195.341963310016
18662,3222.8900422341453
18663,4729.700577566407
18664,5978.634539755454
18665,7579.362185903652
18666,7373.325649923421
18667,2549.6578014908064
18668,6884.081149771582
18669,6608.87669042085
18670,6390.728593315622
18671,6211.187358938604
18672,5375.213241413928
18673,6036.435953780884
18674,5864.312412253943
18675,6709.765748836312
18676,7457.960722883006
18677,6913.337708894764
18678,7472.054676644233
18679,6543.828328225835
18680,3996.404423906558
18681,5897.690505673885
18682,5779.972240410034
18683,6463.354646629587
18684,5916.206148985203
18685,5736.547061759616
18686,6080.033270204547
18687,4331.943007123321
18688,5657.198475480195
18689,8027.262193632327
18690,7483.624173819482
18691,7106.521546356189
18692,6929.890910729972
18693,4882.784812916921
18694,4313.688182810074
18695,6607.625366019076
18696,7391.3568482853625
18697,4929.714801728431
18698,7722.176643093975
18699,5154.394623443879
18700,6480.104036918048
18701,8199.0303673397
18702,5559.812713772282
18703,4155.773144703318
18704,6925.507402691912
18705,7964.764960190669
18706,6093.50086074126
18707,3411.082398374233
18708,6791.835522931133
18709,7156.20908233037
18710,4133.273262897999
18711,6145.955443240832
18712,5274.569745219887
18713,6217.818561288793
18714,5015.929047267096
18715,3898.526602308638
18716,6292.8499148399615
18717,4774.244327880141
18718,6553.13856621531
18719,5698.603066321759
18720,5965.6455400213
18721,4901.611890054685
18722,6767.12809644577
18723,7451.405514181857
18724,3436.6917821032757
18725,8132.565497652253
18726,7647.239004374249
18727,2108.403784249007
18728,5749.830701535247
18729,6647.0380359707715
18730,3819.813592045984
18731,6184.574671702761
18732,6931.528684459632
18733,8342.991887774635
18734,5914.739346905378
18735,5927.687639418766
18736,5525.053419240679
18737,7169.096555801677
18738,6066.949614067536
18739,5478.790110151308
18740,6051.891984754192
18741,6157.364490524446
18742,7363.104883555221
18743,7622.608412185112
18744,5629.628342009822
18745,3725.2529451794303
18746,5953.754790018927
18747,6679.770124763547
18748,7737.844490460766
18749,6389.633691085056
18750,6750.623689656462
18751,4701.5578188910495
18752,8632.329653177472
18753,6925.215214543554
18754,6346.642879990302
18755,5241.022621718644
18756,7943.917911719078
18757,4151.697418983525
18758,5924.303766287781
18759,5639.696246238526
18760,4973.354411861434
18761,5548.009855531213
18762,6542.436928096315
18763,7657.756693596124
18764,6796.132131128876
18765,4112.755979183556
18766,7279.114170683363
18767,6914.676529459044
18768,7982.931296010296
18769,5778.414814462957
18770,6580.312790666039
18771,5800.362897995406
18772,5456.468530096627
18773,7293.214331531553
18774,4849.388988015111
18775,4420.79999985664
18776,4385.456744771739
18777,7226.548817939361
18778,6040.826335283762
18779,7098.321257713733
18780,5719.501066050934
18781,7807.591094756352
18782,6285.579422819055
18783,5438.8177415439
18784,7930.688335446016
18785,6863.814237032316
18786,6735.394274640191
18787,5650.39423295302
18788,6364.014571535664
18789,6071.7077642569475
18790,6588.272195273098
18791,6786.949321874725
