id,yield
17523,27663.721578365134
17524,24714.324266803567
17525,28467.55752596778
17526,27747.495909289282
17527,27231.00234041553
17528,29472.831891292495
17529,28337.619076052586
17530,24016.058614805414
17531,27658.251528370696
17532,27753.1085116521
17533,23637.02615941972
17534,27807.810721232243
17535,26653.707075902486
17536,26665.600102742144
17537,24594.14320016317
17538,31514.80365889505
17539,24279.831726692537
17540,27174.91672860842
17541,26817.71845477398
17542,23273.982460931045
17543,26468.582279092792
17544,27270.857532386413
17545,28277.706176447362
17546,29249.48840998036
17547,26567.955794123664
17548,26653.558092244406
17549,26815.77003008421
17550,22614.608378654455
17551,25884.57799996728
17552,27243.589011174663
17553,32606.619262204622
17554,27584.79556179045
17555,26260.642257839485
17556,23223.094108015714
17557,27892.61298187606
17558,28306.991355603284
17559,25576.300001401512
17560,24712.567508525717
17561,27601.67545129275
17562,26196.192702582513
17563,28073.499614260938
17564,26248.332928876836
17565,31526.47032191635
17566,26385.5511698877
17567,26226.40480602251
17568,27408.10192609849
17569,31511.324695073534
17570,26080.62061935327
17571,25891.832768003536
17572,25534.708182055496
17573,27364.53373247781
17574,27671.812376886737
17575,26862.358735230868
17576,24586.08826578292
17577,26750.94823193411
17578,27666.247742916814
17579,25207.08605826756
17580,27670.246603317682
17581,25921.549929510933
17582,29135.958222814515
17583,24598.852031758994
17584,27652.35914183469
17585,29751.031608772217
17586,27967.939229359174
17587,29995.33717083936
17588,24980.214768007318
17589,32189.645618681156
17590,26458.592504404784
17591,26566.569739166618
17592,31475.72381437303
17593,31808.770272725233
17594,23464.607639223796
17595,25448.61876817476
17596,29347.293133492858
17597,32712.302220366902
17598,29094.597983553525
17599,29241.60416914706
17600,26105.45001167267
17601,23601.74136561568
17602,30050.501663506482
17603,25931.99582371109
17604,26262.270097258894
17605,24253.375738982846
17606,24837.082318648943
17607,29204.966432813482
17608,26832.236149128817
17609,25935.855973810438
17610,25583.841557242493
17611,26942.19970106401
17612,28651.53121082457
17613,30355.847893924074
17614,29577.21819632096
17615,28675.84942852117
17616,24212.77855295399
17617,28826.942523791113
17618,27037.166888962376
17619,28868.87302748965
17620,30358.44625346137
17621,22090.020671798033
17622,29232.112549733378
17623,28139.538226910954
17624,25959.382467064737
17625,27611.02698426054
17626,25197.49304436009
17627,27656.942187283094
17628,28289.912543155893
17629,26408.461734228753
17630,27643.862986449836
17631,27734.29312563174
17632,27566.165769775856
17633,25962.90939719222
17634,28081.54059842594
17635,25556.08597578953
17636,26006.838428136864
17637,28756.083267507252
17638,24072.443280827334
17639,25531.99285882517
17640,22923.80038516727
17641,29883.590263788938
17642,25344.227166739918
17643,26713.503732670746
17644,30962.645780455372
17645,27116.52996649243
17646,30967.69590304562
17647,29884.887176021875
17648,26973.832209547072
17649,23714.730284557576
17650,26999.802053782463
17651,26714.91149195927
17652,22034.452494821155
17653,29424.758072214026
17654,31686.344460649743
17655,27432.206859822327
17656,28035.38264124502
17657,24013.969024973085
17658,25833.17031088072
17659,25182.058067945596
17660,28097.359732099023
17661,29133.304598234332
17662,26587.064855200537
17663,22592.949072224947
17664,20362.77672212452
17665,23987.000982701495
17666,26922.114163094266
17667,25899.362374440003
17668,29583.038418830285
17669,26713.780741575414
17670,22499.814993275468
17671,25698.582386793976
17672,25968.20602200796
17673,28756.723915619652
17674,26999.554705179326
17675,24229.71680965314
17676,29295.16455605896
17677,28350.375258284475
17678,30886.619581106344
17679,26461.584598173496
17680,28204.061220655007
17681,24087.97689488597
17682,24665.015789000034
17683,25313.61818967393
17684,27014.882055520568
17685,29650.002163812576
17686,25306.376873054716
17687,26721.053414170667
17688,28755.993293153922
17689,31000.61578902541
17690,29772.560931406828
17691,22080.975844444394
17692,24347.10897043199
17693,24620.16960472903
17694,27205.467787095193
17695,24230.571704959257
17696,32249.781518244534
17697,30323.641139299012
17698,22504.19367623287
17699,27919.0982665356
17700,24622.353065562478
17701,24242.237195339185
17702,24675.676651869195
17703,30077.945015595993
17704,26505.7944904631
17705,24718.596981687864
17706,27789.636455108397
17707,27496.24256410361
17708,23935.956971040796
17709,27287.91285060029
17710,24740.43876251473
17711,28318.67474882729
17712,28131.7064058834
17713,30010.377933524804
17714,27362.71263977661
17715,30503.128524957894
17716,29255.685207375776
17717,27357.747592064698
17718,27889.885177135242
17719,30836.592073338434
17720,29643.65345583792
17721,27262.529629112207
17722,30429.134709671234
17723,24429.172054886607
17724,27419.487364157103
17725,29344.28956577855
17726,26054.489301719863
17727,25385.4793907208
17728,28183.54434775062
17729,28263.13390122616
17730,30964.865056447743
17731,23231.705178668577
17732,29949.643824734107
17733,29976.74554856499
17734,24262.690168541965
17735,29397.88189853604
17736,28644.096024860817
17737,26439.08931285405
17738,31194.19590637661
17739,28104.37499493119
17740,28029.57788445426
17741,28123.534399943797
17742,28880.67237107431
17743,28344.419107999747
17744,29825.64739643004
17745,23318.869563591383
17746,25340.05444466092
17747,25659.001299866613
17748,25546.654505309823
17749,24704.989949315197
17750,29084.79186488645
17751,29232.207354881764
17752,23556.172909372108
17753,26164.933599968295
17754,27829.168319902652
17755,27717.217381452356
17756,27167.425253162924
17757,24993.087943463863
17758,30040.22734124725
17759,28340.805863312096
17760,24748.46678701036
17761,30237.281884886943
17762,29082.614518590555
17763,28231.58010282657
17764,25837.143922010524
17765,30696.74736363576
17766,27099.244589428978
17767,30805.38794782495
17768,27038.540817052904
17769,27412.629367904672
17770,26953.528905672283
17771,28593.700816893943
17772,27701.339997945477
17773,25631.21224034649
17774,29034.439465671305
17775,31152.743951066637
17776,26607.010902323076
17777,29831.65242439518
17778,24599.357593860936
17779,27492.593901385917
17780,26960.319519097276
17781,29756.316315855285
17782,30595.543543627806
17783,29645.811181766992
17784,27407.32106710915
17785,28770.22262344438
17786,29459.309499945048
17787,25701.033163222615
17788,31007.10397836686
17789,29921.424618375997
17790,23366.846366793558
17791,30584.43856591494
17792,24012.603933725717
17793,31858.29595681274
17794,26301.66727752349
17795,26657.17260839409
17796,30797.551200727466
17797,28661.622164341134
17798,31029.13674821007
17799,27519.894610784024
17800,28177.371912956238
17801,24497.60757381939
17802,31209.04857122987
17803,23694.36587977253
17804,21499.730828871052
17805,29218.382968904167
17806,23481.532415554168
17807,28603.714813793333
17808,26498.49332056778
17809,27733.660124578397
17810,28101.121425488876
17811,28820.530189682744
17812,24931.511760516332
17813,25558.040864925162
17814,26447.928185100347
17815,25047.628644139397
17816,31272.235810051534
17817,28565.643191926858
17818,28856.581428723235
17819,29699.102889610906
17820,30039.13192324667
17821,25256.221765974115
17822,28206.956176600448
17823,26951.909990495536
17824,29134.80356875837
17825,26717.804899823983
17826,27424.338942129943
17827,25742.397729046046
17828,27389.02988485506
17829,25154.428695987728
17830,28205.74183840327
17831,27743.912661877293
17832,26644.91860387718
17833,29798.366948404553
17834,24656.642965706014
17835,29410.880568375316
17836,31068.611097407134
17837,28080.69133031147
17838,30436.009175108302
17839,24012.164820041267
17840,26888.80015771531
17841,28753.615262249252
17842,27051.995044889343
17843,27692.59270667517
17844,27122.4313410885
17845,29040.560045794955
17846,30561.37082815238
17847,25545.85964676433
17848,25045.076324682217
17849,26308.526418597903
17850,27367.442663688853
17851,31273.93967021395
17852,30058.61550650237
17853,29710.89014383374
17854,27241.277953229313
17855,29882.28416991217
17856,23284.498001947803
17857,29047.622975928905
17858,24435.837596774596
17859,28767.55184547572
17860,25481.469308332475
17861,28321.420137575296
17862,24019.339684683015
17863,31290.76781218314
17864,25772.988590459085
17865,29716.799325232612
17866,25690.111676088854
17867,31692.461475005337
17868,31186.935214087665
17869,26038.987664781314
17870,26403.782187252837
17871,25596.817451944335
17872,27429.029167888737
17873,30289.356519525616
17874,22722.681396054853
17875,20210.62937206721
17876,27744.391342281706
17877,27056.739731452974
17878,28819.250870194213
17879,30552.624527818763
17880,25019.592324701298
17881,26310.79498286685
17882,29706.724647479663
17883,29064.849174987103
17884,29159.47273326823
17885,26885.630291760004
17886,27527.490283221865
17887,32185.515276769598
17888,27004.009871592483
17889,27876.613599981087
17890,28719.366460557285
17891,29490.728574660454
17892,26560.857433146535
17893,26462.597236607086
17894,28147.726747384368
17895,29977.430341589497
17896,26415.334496390366
17897,24602.577875176168
17898,27496.90289675803
17899,24582.11087277528
17900,27491.975797302133
17901,29879.02174814086
17902,28492.210121334385
17903,26412.142213446292
17904,23619.35280945991
17905,28299.94360346395
17906,29699.05971305509
17907,24082.55617040347
17908,29762.857887831255
17909,30682.758909024888
17910,26542.902643399713
17911,29880.685767001472
17912,26297.170665822247
17913,25203.59618320394
17914,27155.68092009813
17915,27278.490761344387
17916,28195.03270110416
17917,28182.80624047153
17918,25489.586382895446
17919,23156.65051029392
17920,31239.38794753061
17921,24624.558993583472
17922,25626.72616928612
17923,30526.233166955753
17924,30540.056876990086
17925,24076.31424217447
17926,28228.7909862748
17927,28204.764456834375
17928,26711.66258978276
17929,28186.416039391464
17930,24648.04095097033
17931,29009.17497150789
17932,24596.396673520205
17933,29540.963557748117
17934,30594.73846470053
17935,30346.156306003133
17936,27761.17373459741
17937,26243.976673470497
17938,26920.63943022075
17939,24425.008252132742
17940,26784.326594188984
17941,29712.723291694572
17942,26075.816952718604
17943,25503.27759313298
17944,23383.138126373757
17945,23271.12529448876
17946,24072.049668206957
17947,26500.594934333232
17948,30564.5893674423
17949,30562.453079669234
17950,26498.536855573977
17951,32705.449245965843
17952,25225.344000091274
17953,28751.751053302527
17954,28229.486822985564
17955,25508.843345248803
17956,28552.773953741664
17957,26185.492054387745
17958,26733.35108472973
17959,26311.301708190273
17960,27105.590499285725
17961,24590.316828726027
17962,28999.21172086118
17963,29135.107109809236
17964,26002.746100377262
17965,28348.97937833282
17966,23502.400822465082
17967,31831.992785899143
17968,28006.58203531256
17969,26082.498495971515
17970,28881.75716475898
17971,30461.396889115378
17972,27261.60626431796
17973,24052.607508387227
17974,25828.70254121798
17975,23259.343093671545
17976,28662.800082026806
17977,29773.048178389057
17978,26081.434678435275
17979,25727.420664720456
17980,24295.422150908104
17981,26902.221033104863
17982,27159.6146214611
17983,23516.1741232798
17984,30137.876819379373
17985,28557.1227394213
17986,28173.046463480874
17987,27016.92207447793
17988,25839.81434229162
17989,25211.758586573662
17990,26815.891824222184
17991,24229.674775885607
17992,26870.291754443977
17993,26466.88529124066
17994,29503.1684641854
17995,28775.464795112835
17996,24711.952094430475
17997,26213.501242959144
17998,29628.52976755813
17999,23215.534966416046
18000,27170.415448758104
18001,23842.746803654787
18002,22661.81186392408
18003,28712.30401541522
18004,24041.983645963686
18005,32472.999796530974
18006,26916.043476474842
18007,22885.016740264466
18008,24726.445264766902
18009,30431.35381486616
18010,24588.894739591815
18011,23318.708915092146
18012,22916.530102551646
18013,29214.696016920236
18014,30229.761197952175
18015,23025.213146224087
18016,28189.005273039023
18017,31273.611021749486
18018,24453.510057129846
18019,24749.142809816833
18020,26631.080655518403
18021,23258.963704162685
18022,28026.478821271696
18023,29834.312296965516
18024,25666.87100277937
18025,25602.774918281495
18026,26649.583690478656
18027,29018.438018341236
18028,23551.372485038926
18029,28286.87969724481
18030,29576.990262604035
18031,30326.544431173796
18032,26803.562800568245
18033,27944.273416228505
18034,26375.037436953105
18035,29058.142099423545
18036,31181.713629621343
18037,31016.657042022838
18038,31769.271035184916
18039,27844.021312162222
18040,27268.10090908889
18041,29741.703758930358
18042,27726.65362108375
18043,26456.339843363006
18044,26504.294647742805
18045,24150.717247724788
18046,25586.50952087129
18047,23596.459757695426
18048,26523.951264807016
18049,25710.896683742532
18050,24008.90829684383
18051,27236.169720856007
18052,25552.046647079602
18053,25485.41014251879
18054,25440.871392496803
18055,31014.899665796533
18056,26691.24824781288
18057,26696.534985034144
18058,26557.770232218398
18059,28264.783369820107
18060,22708.879596518134
18061,28098.74661019889
18062,25550.910888266393
18063,28183.750377786542
18064,31273.657281580512
18065,30563.673982225846
18066,29056.36785315108
18067,21329.602801784407
18068,27123.320975094015
18069,29650.290825552052
18070,25298.513513291997
18071,28887.605499400903
18072,27031.72029324541
18073,27176.13875138006
18074,24739.505753091194
18075,28210.319134130426
18076,24432.78979554682
18077,27652.97290991884
18078,25543.6401407753
18079,32063.547731843762
18080,28464.889610043
18081,23330.975863720523
18082,30611.873870085437
18083,25091.537382888135
18084,32475.195779854817
18085,23881.2464517545
18086,23646.10773742386
18087,32472.09966298291
18088,23614.37612160446
18089,29458.632237843005
18090,24982.57179967384
18091,28862.799123588135
18092,29407.93102218373
18093,25055.081290057067
18094,22891.04190656054
18095,22888.06576104003
18096,23517.015686658546
18097,25050.17626091199
18098,27558.48915311396
18099,31854.90172922308
18100,25660.488872695452
18101,27709.94258734121
18102,28478.58141398133
18103,22873.817502970887
18104,31704.71795611058
18105,26197.567919833833
18106,29332.3076961518
18107,25572.498072793256
18108,27234.270503472013
18109,26098.144547435484
18110,28438.624388793512
18111,28738.02548583898
18112,29500.92243452133
18113,24744.38939519829
18114,31276.244049490255
18115,24536.04490834382
18116,30815.468209001257
18117,24763.61616426763
18118,30678.99050668197
18119,26408.701500859243
18120,27149.57125932818
18121,28018.820197590183
18122,24040.883521313983
18123,29748.861573764007
18124,27583.461309757753
18125,27666.041247100053
18126,25666.10399229027
18127,24737.036082596285
18128,28645.733626598536
18129,23231.18740831365
18130,25745.17380977155
18131,30965.5420973468
18132,30495.152326224517
18133,25735.944970316596
18134,28130.458110486696
18135,27693.874452989236
18136,30234.664769502946
18137,25239.8156176486
18138,22968.837840786022
18139,28245.537055269167
18140,25166.777141084225
18141,28551.79731891949
18142,29751.457729666603
18143,24767.24927198497
18144,27426.704808951137
18145,28231.61131496998
18146,26157.754154400638
18147,27288.425542833924
18148,25588.466595853613
18149,27785.593648211187
18150,30043.001573179157
18151,25109.351679824053
18152,27503.462894936558
18153,28624.163124724924
18154,23081.80492675824
18155,30891.658255586583
18156,29181.06838033592
18157,25656.2114423109
18158,26938.710902512736
18159,27670.406720011233
18160,30693.148176269948
18161,27465.769824765383
18162,28230.648373585456
18163,25228.354752602885
18164,29117.126532229973
18165,23679.123065322463
18166,25286.34334390857
18167,30562.853093826605
18168,32314.326093777425
18169,26806.16132494974
18170,26913.007030034758
18171,29719.98403435333
18172,28204.314848518297
18173,24415.199834457788
18174,31527.88664509046
18175,25498.98371860735
18176,29881.3287814019
18177,30969.67432599279
18178,26868.4098285683
18179,27129.474435471042
18180,31711.668317628508
18181,30539.93270839692
18182,29462.61594618857
18183,27323.825863443475
18184,29788.325980594032
18185,29467.4881110851
18186,23183.34593804442
18187,31832.083713193388
18188,27749.06596592092
18189,26383.536962275903
18190,22878.207722395324
18191,27772.061687121975
18192,27368.62237630685
18193,23618.789581791978
18194,31420.45935244984
18195,26853.980929668767
18196,27672.925513433627
18197,27178.01735571192
18198,28191.643203042186
18199,30902.448207198024
18200,31498.00447741791
18201,26888.297390716652
18202,26080.93292282801
18203,31761.944285654157
18204,25598.91383192
18205,22375.233058531914
18206,31694.674317557183
18207,29152.290567196505
18208,31396.006426446053
18209,28161.78984922218
18210,27941.10293721965
18211,28100.079418442227
18212,24616.09134519584
18213,24304.510086436683
18214,29000.13614087695
18215,23781.16802594094
18216,27115.759840237006
18217,29783.00576181084
18218,27438.531781065358
18219,26530.616435698394
18220,22875.15674474543
18221,31318.68895225162
18222,27429.47316605883
18223,24608.289684332245
18224,29567.659895603538
18225,25728.24291546162
18226,27681.968994604737
18227,24094.864086604503
18228,25957.113973942534
18229,26831.770240633523
18230,28303.943297784142
18231,26664.808278969867
18232,23527.945160481024
18233,30369.447618945407
18234,29255.458589496207
18235,25293.32769147295
18236,30046.122853266337
18237,22963.98904568756
18238,26539.759592610862
18239,25327.170813397002
18240,26909.37018803077
18241,25041.071832184287
18242,27884.788186776903
18243,23927.0534000717
18244,25497.73209149277
18245,24698.050889610968
18246,28298.819453693286
18247,23711.767420639444
18248,25530.326029127376
18249,24291.141808602973
18250,30886.09907716969
18251,26712.385211909583
18252,29604.80724673067
18253,29243.869218008447
18254,23511.308873832808
18255,31870.084502801044
18256,27674.03448271926
18257,30401.863799454273
18258,28091.417402220053
18259,29700.171514040914
18260,29524.566695073678
18261,26260.274543071188
18262,26343.24196247969
18263,28591.6024969824
18264,24587.384001234685
18265,24490.898843019488
18266,24736.82219144576
18267,28322.37251286063
18268,29440.4781975742
18269,31186.265085752442
18270,25218.276002707098
18271,27406.770659864327
18272,26410.865716059285
18273,28285.21059233277
18274,25271.527725168453
18275,28797.77582148504
18276,23321.23368605272
18277,29568.621397885756
18278,30594.125865355825
18279,29050.71157643728
18280,26917.59675366951
18281,24012.09872257128
18282,32256.086209167363
18283,31350.195580383734
18284,25299.28614439143
18285,29227.41055331761
18286,31356.64776596398
18287,28220.07404843338
18288,30447.031699738312
18289,30501.7358490243
18290,30180.73843188832
18291,24697.599529039093
18292,31880.882306453044
18293,28225.037904157914
18294,27531.613936868285
18295,24020.974237405913
18296,28728.763780375528
18297,28596.842665103846
18298,29159.251162555105
18299,23212.625927215602
18300,30008.761514408434
18301,25150.398911180353
18302,26292.508497476825
18303,26181.25419651159
18304,29397.971265462045
18305,25635.020483021086
18306,27217.32281443428
18307,22192.549895033728
18308,25196.26326942411
18309,25087.510727914923
18310,24760.15862613509
18311,30503.335558611754
18312,25700.31845885313
18313,27951.1210253854
18314,27580.25138466456
18315,30189.05083675649
18316,24084.889937764834
18317,28060.96141935594
18318,32522.036559839646
18319,25211.35308723506
18320,29567.1732356704
18321,25969.59669625121
18322,27787.98014704205
18323,26200.271701854886
18324,30274.13660568322
18325,25026.54676721787
18326,29029.81318797981
18327,31072.85497137133
18328,32308.78054639788
18329,24119.704862128303
18330,26991.475763656446
18331,23437.28810399241
18332,29648.454600957622
18333,25833.01821523394
18334,29780.42226502172
18335,24302.397435161598
18336,29890.950908358805
18337,29223.893648472098
18338,26893.17705786616
18339,22237.66116680894
18340,24318.51521496511
18341,27510.624808896973
18342,27069.789119405752
18343,22579.45263638794
18344,29034.702053966
18345,23709.04042156187
18346,27142.41437754965
18347,24060.414850234156
18348,28083.583608162342
18349,27270.52878709539
18350,29538.748981615456
18351,29534.314937288676
18352,31017.135598044806
18353,27950.559319505184
18354,24484.88533918922
18355,24044.037880979085
18356,26527.511434634158
18357,27077.07655523718
18358,26322.614603145536
18359,28559.88576835955
18360,23306.115906051753
18361,23239.74278715301
18362,24650.539694279294
18363,26464.2529140322
18364,27757.351734499556
18365,29679.51366451686
18366,26159.433560974947
18367,26931.79827201491
18368,29775.880784252615
18369,25282.325633156084
18370,26268.28969208694
18371,26867.61553530505
18372,31353.491454085008
18373,29570.154788813074
18374,25255.292675789264
18375,29444.372664558396
18376,24675.743734089418
18377,28360.31755443957
18378,25543.15481472983
18379,29341.916348040802
18380,26891.048468522684
18381,27043.28993300673
18382,26852.600446673045
18383,29070.689619865938
18384,26919.647647887017
18385,24991.733073497853
18386,25610.734823852028
18387,23663.286411853667
18388,27808.841284059854
18389,25053.5060718726
18390,27797.61828953628
18391,26897.807319705193
18392,25837.233875544334
18393,29509.58034947893
18394,25600.029006724377
18395,22053.48694849007
18396,24599.13203748683
18397,23561.466138086646
18398,24706.856106897256
18399,28212.843955534576
18400,28497.760821939482
18401,23076.695949529785
18402,26067.531372000485
18403,26196.28509941529
18404,31700.313757165495
18405,25657.988584063147
18406,31017.645609197214
18407,28081.047501748835
18408,28167.535486551533
18409,27112.758974983815
18410,29347.905600690254
18411,27708.002569002878
18412,29704.864125454733
18413,27283.505156056977
18414,30565.54439379793
18415,28400.0387452215
18416,30004.095745899547
18417,24695.947066663597
18418,25995.422135828077
18419,26908.76946922701
18420,29024.749504744505
18421,26943.878213051597
18422,28094.146019306623
18423,27700.2564673483
18424,23519.927260903365
18425,27770.260981114465
18426,28394.097892497994
18427,29876.658511113077
18428,28086.911704082653
18429,28864.714959471246
18430,29041.955734698196
18431,25924.820205670985
18432,26187.295799674
18433,28737.979605965287
18434,25175.821311130727
18435,27313.583642878453
18436,26837.19423969928
18437,27116.573692795137
18438,26938.19724783957
18439,26444.236792331685
18440,28123.364012393824
18441,26559.31599009537
18442,28277.513736839952
18443,27965.277255987698
18444,29536.834902060975
18445,24895.955274008178
18446,24543.232332450258
18447,29588.284782794588
18448,28164.887372555262
18449,30612.399168410375
18450,31459.214382752623
18451,30802.241211396256
18452,28190.351626989657
18453,31724.843675363074
18454,29808.736221865096
18455,23332.30361222815
18456,25342.53139619827
18457,24630.073515425225
18458,29399.919494463094
18459,27354.277870911472
18460,29051.989398410537
18461,29340.06951228046
18462,23478.024646098813
18463,29160.481263270653
18464,25241.090749753523
18465,25195.130756779756
18466,26839.079765034185
18467,25602.08300581846
18468,26686.00301257166
18469,24009.88929721043
18470,27213.84948208199
18471,27847.389181424187
18472,27356.352041244958
18473,26324.939956552887
18474,23948.66833675737
18475,23587.919479084216
18476,26560.49795406707
18477,23652.221629639556
18478,27674.66299017614
18479,30243.68060097721
18480,31156.085193370847
18481,25653.030664250975
18482,25535.053447438586
18483,29147.930257248074
18484,28370.861827666784
18485,24838.802997767576
18486,27923.362969607624
18487,27829.194351289392
18488,24340.43283524058
18489,26399.52264839872
18490,30557.492812397417
18491,26642.43665582363
18492,29886.82860981996
18493,27776.5602727206
18494,26516.360405031097
18495,27010.613358079077
18496,29702.93616879051
18497,28041.23422389209
18498,22898.714247683645
18499,24664.826433883056
18500,29297.24528896498
18501,29424.608963684805
18502,26917.02313116764
18503,23674.14530278359
18504,26872.159697734314
18505,27226.568941048827
18506,26402.88387993216
18507,27578.31300104883
18508,25614.922702811622
18509,25230.35349169228
18510,25203.843235830645
18511,24125.218751615204
18512,30327.845511517437
18513,31482.8969992724
18514,26082.966397788055
18515,27673.05403115393
18516,22694.59345424147
18517,29976.340773556076
18518,30031.0909220502
18519,27947.466932321848
18520,25554.84845319054
18521,32599.51802433395
18522,28742.09565441654
18523,28443.45087588401
18524,28923.495036223823
18525,26791.322590489886
18526,26513.914764676178
18527,24541.419550228216
18528,24599.204001182537
18529,24012.394804175063
18530,24658.249700766093
18531,25991.167979187303
18532,29642.812738450717
18533,28475.84459288857
18534,27669.99654493868
18535,27719.55592637811
18536,22534.68152861843
18537,27338.53038584518
18538,28726.016120758897
18539,27399.443882509644
18540,32581.933437391082
18541,25556.556210929397
18542,27426.348496330495
18543,26089.01805955197
18544,30221.08096735563
18545,26739.610182724697
18546,28175.296390648393
18547,25135.437446943688
18548,27024.93049568539
18549,31272.235810051534
18550,25591.599477025033
18551,25794.653666591017
18552,27416.833874517724
18553,26876.931346051853
18554,28536.50578099696
18555,31634.848422581257
18556,28159.615400083065
18557,30357.54887846925
18558,28061.095788068444
18559,27514.82313470071
18560,22946.139047441822
18561,27135.18725010626
18562,27737.848867714638
18563,26925.99730174314
18564,30088.968742103825
18565,31700.276506378737
18566,26938.68885732109
18567,31475.398469895714
18568,22557.28892023809
18569,26893.27679974369
18570,27239.53411137697
18571,28141.740316852258
18572,26696.924760692855
18573,26528.591215658955
18574,31022.34345577546
18575,29823.440551539497
18576,29760.542349074276
18577,29547.622073884435
18578,27837.894987237698
18579,25834.30454043998
18580,28138.96426144264
18581,28889.012857455884
18582,25299.04103384092
18583,27774.918935407004
18584,25894.52314758022
18585,26872.614144597625
18586,27762.01797067986
18587,25889.861177105937
18588,28124.262485681065
18589,26943.726830041065
18590,27953.245918487235
18591,29334.227373069232
18592,28284.681056801302
18593,28241.13911645951
18594,24690.69411174776
18595,30873.042688226436
18596,30558.26223040436
18597,27943.707650454606
18598,30090.260073077297
18599,30791.23723212912
18600,24553.717283820253
18601,29390.42869875303
18602,25592.2313883611
18603,27512.834345089672
18604,27428.798830418804
18605,23999.955965322915
18606,29606.99285110859
18607,29887.769642493324
18608,29644.292739083117
18609,31856.267973008835
18610,27066.0067111931
18611,24736.726379484608
18612,25774.534614588083
18613,24581.192298062277
18614,28872.636058908705
18615,24595.354778457448
18616,24951.949804105905
18617,25922.91386403187
18618,26576.558606400875
18619,25669.818342673017
18620,27398.15964090627
18621,23526.29369993091
18622,23535.64964713363
18623,29026.296973348937
18624,26532.820424663994
18625,24586.209490806163
18626,30277.685412548766
18627,30274.897168745803
18628,27430.36108515589
18629,29867.480416501356
18630,28876.816561191088
18631,26080.98127075214
18632,29084.01019954738
18633,28390.542278249886
18634,26621.495023066607
18635,26906.240444033523
18636,27203.342658050307
18637,27035.37679085594
18638,24432.357468572634
18639,25956.129659500235
18640,27070.030162158888
18641,27362.65386010595
18642,24080.4823702708
18643,22596.35326743561
18644,26781.27908660823
18645,26512.276177179076
18646,26404.494773238315
18647,28822.397188867442
18648,28679.48972350081
18649,32258.65004925314
18650,23509.600221499546
18651,27319.86852222117
18652,26380.959995887715
18653,26094.94001910121
18654,29491.25645879971
18655,24697.319426674214
18656,27649.211188473397
18657,25917.403102074204
18658,30235.166764633454
18659,30690.241808073355
18660,26503.812685040473
18661,27943.48599650283
18662,21896.96371195928
18663,24554.418691337443
18664,26462.28524405147
18665,30350.461034418113
18666,30554.343489739273
18667,21248.451354306686
18668,28989.25500650723
18669,27782.6490438599
18670,28327.292943515968
18671,27725.885687737704
18672,26392.221060101307
18673,27568.29197688034
18674,26521.190788935302
18675,27981.70575588582
18676,29794.42049977922
18677,28274.605722895736
18678,29575.695531884245
18679,27695.109638186826
18680,23499.685170625162
18681,27132.827910931708
18682,26646.45569912225
18683,28097.548073106496
18684,27728.90469475944
18685,27034.54439152318
18686,26676.004284524868
18687,24239.590150665776
18688,25996.303556496307
18689,31562.25988258329
18690,29926.905941469544
18691,29650.766134304053
18692,29021.27389643171
18693,24636.11380714924
18694,24277.573382082308
18695,27356.970120951657
18696,29769.30411808222
18697,24163.733452579174
18698,30588.986451485383
18699,25581.172907417844
18700,28226.173094347017
18701,31524.406241554127
18702,27113.2027926386
18703,24005.136222496396
18704,28587.65305518159
18705,31504.263396867907
18706,26733.286013806268
18707,22737.47599021397
18708,28348.80362962251
18709,29531.99625033443
18710,24120.0128013598
18711,27663.087756560293
18712,25026.08421434185
18713,27746.929946871176
18714,24164.63450665414
18715,23981.26128106196
18716,27023.470405042885
18717,25270.417335665916
18718,28270.69438027007
18719,26526.940400638727
18720,26853.572119424367
18721,24953.193723228535
18722,28850.689522845503
18723,29541.28890222544
18724,24642.683774409277
18725,31700.048876174653
18726,30923.48123424143
18727,20634.091807792563
18728,26932.540894619473
18729,28208.220180489676
18730,21956.6864065232
18731,27736.86461912636
18732,28751.509261949323
18733,32524.15534350612
18734,27164.349862654322
18735,26863.99770269567
18736,25905.697597179977
18737,29531.94839275666
18738,28289.277848763915
18739,26395.80403412952
18740,27584.685388659214
18741,27423.33490349986
18742,30243.32220074394
18743,30808.991251673884
18744,26411.60316506715
18745,24032.420828231625
18746,27386.401183957692
18747,28244.79694219202
18748,30793.616628521668
18749,28023.003693478
18750,28469.903956855844
18751,24690.781239555618
18752,32207.89957666338
18753,28640.01207115066
18754,27037.271017942672
18755,26187.70099903283
18756,31661.929242883052
18757,23521.811082559943
18758,27251.17276463226
18759,25558.317320877104
18760,25823.417714866177
18761,26903.285903229007
18762,29415.607685287978
18763,30801.075670288934
18764,30038.009772627796
18765,24003.542076183046
18766,30026.456769747783
18767,27951.974379142375
18768,31677.64529904836
18769,26097.253234857948
18770,28106.598678602255
18771,27039.99758948462
18772,25973.29549053048
18773,29746.919990870338
18774,25055.84637551786
18775,24586.76618278097
18776,24137.014263454425
18777,28999.062210106327
18778,26562.45795708202
18779,28877.14946961541
18780,27059.118292995656
18781,30807.418389784973
18782,27056.697606472095
18783,26377.28997541427
18784,31030.41629702295
18785,27861.15494418649
18786,28617.510751932386
18787,26006.317080807057
18788,28269.12629278328
18789,27567.26013109454
18790,28334.50855110104
18791,28753.15066332514
18792,24073.183202666864
18793,26757.890377688695
18794,28299.954738454486
