id,yield
18018,4852.478862201609
18019,4639.492779790471
18020,5706.452292910072
18021,3958.47072941631
18022,6264.43368320396
18023,7267.098976195361
18024,5283.45776164996
18025,5251.637180861345
18026,5814.628610126617
18027,7128.293273106567
18028,4134.172383570607
18029,6510.405006708742
18030,7381.841756259554
18031,7584.646150384366
18032,5615.875414665351
18033,6358.349226831705
18034,5483.864197395084
18035,7090.915416970871
18036,7873.623878618027
18037,7785.569920902544
18038,6912.424141979241
18039,6621.402137329151
18040,6529.060758725763
18041,7255.4491591775795
18042,6295.384217013872
18043,5624.409448507013
18044,5633.479817553817
18045,4507.741150562704
18046,5254.79311453007
18047,4028.6658006760954
18048,5754.076361176222
18049,5730.577327926244
18050,4134.220167996304
18051,6605.019453814689
18052,5080.9680126355615
18053,4988.005386793913
18054,5473.143842106853
18055,7865.031798153053
18056,6140.361156559218
18057,6191.474935160011
18058,5571.170908661084
18059,6764.87375908557
18060,3659.104063998255
18061,6762.492650027795
18062,5284.98879218823
18063,6403.387678130649
18064,7905.975494379487
18065,7682.318062585731
18066,7055.4708404796065
18067,3251.8820228640247
18068,5832.311090224183
18069,7345.781142013844
18070,5803.910677218652
18071,7126.0910513553645
18072,5704.104666000231
18073,6266.954684135561
18074,4878.899092004309
18075,6891.326336717485
18076,4376.553729697872
18077,6064.267427902539
18078,5229.715694288521
18079,8272.00608034079
18080,6746.084361095245
18081,3874.0674576562346
18082,7895.264504224934
18083,5129.877917889523
18084,8308.577310748908
18085,4355.878055825111
18086,4090.745597722855
18087,8322.986142757352
18088,4344.087777319279
18089,7100.844513906985
18090,4986.294006300654
18091,7250.349915359667
18092,7004.495226248131
18093,4912.9316782926235
18094,3478.78418698054
18095,3599.1044174388567
18096,4055.4899476372593
18097,4863.038732000956
18098,6363.613336812297
18099,7846.418305480501
18100,5154.040080100834
18101,6093.324273343533
18102,6994.000010710465
18103,3645.4773327865714
18104,8088.866208982572
18105,5544.606460671043
18106,7049.942175623557
18107,5399.6166446976695
18108,6036.183542825063
18109,5378.521504048439
18110,6453.887728027679
18111,6839.86596946333
18112,7206.022532736624
18113,4518.087297278515
18114,7854.70884035161
18115,4509.075638022656
18116,7829.107382518854
18117,5171.732973708624
18118,7579.12469729049
18119,5608.039854563065
18120,5751.239479614344
18121,6693.999635714444
18122,4717.4481711309045
18123,7360.706782330629
18124,6111.278271665667
18125,6055.18802864202
18126,5081.093763469647
18127,4849.400836741865
18128,6922.000827353867
18129,3726.4720024679
18130,5103.736647789735
18131,7821.134978368876
18132,7542.560016943626
18133,5519.1046430386905
18134,6527.97426233545
18135,6664.088990889716
18136,7421.479721169113
18137,5375.464931711836
18138,3485.1670821235857
18139,6366.004014279579
18140,5105.614884548179
18141,6699.832005838449
18142,7361.5331209925935
18143,4597.222320719243
18144,6248.642310495975
18145,6513.725840184251
18146,5506.02312611544
18147,6175.101049881249
18148,5269.118177254559
18149,6299.564341912492
18150,7376.334774672619
18151,4974.763554071164
18152,6549.244781697958
18153,6858.404680291542
18154,3985.103328153449
18155,7830.219936991633
18156,7291.434971626267
18157,5112.146898125955
18158,5832.998763355734
18159,6522.547905074213
18160,7803.61857222736
18161,6424.780512907822
18162,6516.423805012755
18163,4952.536843334986
18164,6883.41400526623
18165,4083.863721340775
18166,4416.466208037675
18167,7484.182187756957
18168,8225.16044151124
18169,5661.200134652391
18170,5788.366820147812
18171,7352.5780336545795
18172,6181.196007740841
18173,4298.368960361779
18174,8029.099686604418
18175,5523.648851753298
18176,7410.305168178702
18177,7866.085491440156
18178,5625.517226937105
18179,5870.504006818419
18180,8049.34287759456
18181,7358.006298830331
18182,7149.245380465747
18183,6039.351448091174
18184,7250.119709265964
18185,7285.3120308635725
18186,3544.877313728662
18187,7843.471496819568
18188,6239.099122333359
18189,5588.514623587307
18190,3339.5435128030567
18191,6697.313274649675
18192,6280.547770627984
18193,4556.997737775913
18194,8047.333355384124
18195,5669.026815602922
18196,6138.138546355535
18197,6318.404471318082
18198,6407.9113953583865
18199,7807.250672152175
18200,8020.888021036613
18201,5785.519072399252
18202,5624.156944423711
18203,8160.524837134333
18204,5141.083317325046
18205,3338.2125073747584
18206,7905.026699358744
18207,6995.352336771242
18208,6841.842162363335
18209,6212.621985407958
18210,6283.314762306647
18211,6170.724625482461
18212,4509.272763033292
18213,4764.162639601727
18214,6869.371452909727
18215,4317.009092646226
18216,5757.911400768754
18217,7285.457401459364
18218,6099.952371805514
18219,6078.95744332286
18220,3414.9492573093967
18221,7985.859680056833
18222,6084.631655989243
18223,4673.423275856508
18224,7177.207391251023
18225,5193.026913319534
18226,6375.46020123135
18227,4453.888626669849
18228,5422.250474364388
18229,5818.356836227248
18230,6516.2549067547625
18231,6093.615119189737
18232,4226.085346085923
18233,7490.23355591341
18234,7137.049321719684
18235,5252.210832615148
18236,7242.007376164174
18237,3428.6541531772536
18238,5486.496282294818
18239,5577.5609345873845
18240,5848.497533450681
18241,4723.53708131134
18242,6273.047095758988
18243,4255.642671687171
18244,5409.426976372632
18245,5041.439571732197
18246,6771.208397085915
18247,4355.097187039941
18248,5187.817560380234
18249,4968.755772310775
18250,6883.597882173078
18251,6305.2139887016465
18252,7016.5086799636665
18253,7163.253958117385
18254,4191.685310958932
18255,8137.320128850524
18256,6408.740852625329
18257,7592.823021170781
18258,6619.182385595213
18259,7157.665773772504
18260,7267.7921954795
18261,5397.130596624994
18262,5273.911964523077
18263,6740.267172343804
18264,4989.858297568672
18265,4884.819869546989
18266,4563.926379970396
18267,6343.434382734812
18268,7089.135953342682
18269,7949.189877366058
18270,5284.020412579947
18271,6073.423295939232
18272,5729.770074886693
18273,6416.882818955754
18274,5406.682346166566
18275,7109.575220458303
18276,4050.4234802290257
18277,7179.750132833473
18278,7634.623085346748
18279,7084.713763612648
18280,5882.9998711728485
18281,4167.241030563846
18282,8190.579819879658
18283,7848.9030300883205
18284,5400.389644134133
18285,6919.742688823863
18286,7999.11847010908
18287,6219.4389519054885
18288,7461.676928618818
18289,7656.0459955828555
18290,7587.716237499817
18291,4869.3280897366585
18292,8149.533974823544
18293,6955.0488996278345
18294,5989.707394211015
18295,4515.685358338647
18296,6594.814758285268
18297,6809.606594702612
18298,7049.6853563197055
18299,3737.823269033426
18300,7301.055121420775
18301,5195.452997205224
18302,5817.075961672199
18303,5329.341799136082
18304,6966.122073442186
18305,5667.422091673367
18306,6218.010317951275
18307,3163.5317695659387
18308,5260.200199712529
18309,4684.168666179001
18310,5114.177752956196
18311,7674.035672522656
18312,5398.907088060303
18313,6366.8385415583
18314,6732.87632940597
18315,7524.040101796094
18316,4393.461093299287
18317,6195.901939783394
18318,8296.928499569598
18319,4718.780247658078
18320,7147.488492184886
18321,5186.018204712226
18322,6874.665530952943
18323,5579.947984715522
18324,7476.72416842141
18325,5414.488608429246
18326,7238.074020567807
18327,7806.779354130958
18328,8196.464882480475
18329,4702.37244885011
18330,5752.556345391725
18331,3630.6082982236403
18332,7230.0884958778315
18333,5219.225223001865
18334,7265.226264125387
18335,4785.51834712118
18336,7434.708122702317
18337,7502.126867078106
18338,5858.249018704189
18339,3043.924117636511
18340,5289.634581233837
18341,6003.352226561662
18342,5898.276786054268
18343,3321.157473497298
18344,7183.9361196159725
18345,4383.89633153902
18346,6201.841802400578
18347,3888.095799445843
18348,6286.230816242399
18349,6007.995938747183
18350,7246.894969290889
18351,7201.121119706995
18352,7901.5776122944735
18353,5937.606579381782
18354,4673.469684268746
18355,4117.633769389174
18356,5934.903529926176
18357,5843.633197345889
18358,5594.429424961707
18359,6604.144181258381
18360,3880.381494360423
18361,3736.0974303131943
18362,4440.162677380362
18363,5563.3735969092595
18364,6249.566261670063
18365,7157.9713536917825
18366,5537.3502895534875
18367,5748.36981729377
18368,7207.227553325457
18369,5373.608934179424
18370,5494.088091218072
18371,5852.474281264829
18372,7918.720830153963
18373,7219.505234704882
18374,5346.06406200417
18375,7107.883975622601
18376,4427.731770610662
18377,6960.731523524003
18378,5165.360752637389
18379,7222.164671476068
18380,5972.667416006488
18381,6341.869995799202
18382,6174.149440981882
18383,7173.447314676342
18384,6922.269504057994
18385,5225.695377471606
18386,5307.477664018939
18387,3891.4547299057162
18388,6607.031867409318
18389,4912.597572250944
18390,6417.373720082991
18391,5890.875573186284
18392,5205.420256502862
18393,7268.543330784493
18394,5485.067662468913
18395,3005.5353025038544
18396,4564.779564095676
18397,3795.8147806877787
18398,4461.905789208084
18399,6383.458891194008
18400,6518.986187299947
18401,3889.317329070489
18402,5720.264246014402
18403,5399.208773427211
18404,8114.362336945733
18405,5144.564402838256
18406,7939.974112439252
18407,6492.739459791497
18408,6417.468386209454
18409,5911.665600268028
18410,7005.980064207068
18411,6341.465899677963
18412,7217.055616117491
18413,6146.679522149195
18414,7719.81549612071
18415,7369.5968225567485
18416,7422.545782273686
18417,4837.33651649212
18418,5561.203639283295
18419,5778.211007962177
18420,6893.137211172522
18421,6152.824987184683
18422,6677.423700322312
18423,6308.3538513706135
18424,4345.43545094237
18425,6600.9033564322945
18426,6721.440536414192
18427,7375.365121702909
18428,6547.559942918642
18429,7000.830303406378
18430,6840.28550784287
18431,5456.639612824131
18432,5419.7722170303605
18433,6880.874162293274
18434,5255.370753293567
18435,6314.879723797963
18436,5939.002127339091
18437,5812.7104551902785
18438,5818.158612836762
18439,5561.4980252758
18440,6260.164525707201
18441,5657.806743274611
18442,7029.55034799002
18443,6373.964058338632
18444,7130.642118247167
18445,4746.741128920807
18446,4594.705191989318
18447,6590.177943188632
18448,6344.498509042475
18449,7644.750682818601
18450,8067.980453653543
18451,7755.909661025672
18452,6527.583503423789
18453,8238.918312928716
18454,7255.046002314891
18455,3966.598005111632
18456,5178.359050769183
18457,4705.563646463783
18458,6973.6089881558255
18459,6450.199613546082
18460,7200.7922324786705
18461,7145.372937319535
18462,3952.687552666681
18463,7188.798219851125
18464,4625.528344350118
18465,5411.444071608171
18466,5432.6786216422515
18467,5106.485262075749
18468,5710.0010514408
18469,4115.054496536818
18470,6168.898788449864
18471,6842.982372804121
18472,5990.486113982128
18473,5430.204068147213
18474,3997.9473574048548
18475,4472.951588373822
18476,5600.2997464824875
18477,4123.271120860647
18478,6322.458148580778
18479,7545.899626152943
18480,7891.821063724913
18481,5115.951102444443
18482,5082.892151629529
18483,6950.753654647
18484,6970.670898658782
18485,5064.5389415123145
18486,6429.866082778728
18487,6806.973292186918
18488,5539.04509394048
18489,5509.10480548316
18490,7643.772141505654
18491,5726.516483790731
18492,7374.2105874737545
18493,6671.0008056343195
18494,5777.705886886707
18495,5880.314993776962
18496,7251.33507177918
18497,6559.448257172467
18498,3577.9723994748165
18499,4430.297760764383
18500,7143.909629396271
18501,6977.283716477827
18502,5908.777203186753
18503,3824.947806637416
18504,5609.570894142433
18505,5926.911890317811
18506,5530.454269530821
18507,6149.232786903928
18508,5675.635227896362
18509,5194.527427645262
18510,5361.7434410492815
18511,4979.262250297375
18512,7637.853294347857
18513,7790.51658317224
18514,5331.108986389233
18515,6420.522550797319
18516,3540.4313862195413
18517,7312.570189616241
18518,7082.677478766434
18519,6353.648456627078
18520,4854.721177797481
18521,8389.044685394958
18522,6704.065569633018
18523,6601.566832458138
18524,6893.911159999146
18525,5876.586744228598
18526,5634.448598560956
18527,4376.237432013661
18528,4434.472667825094
18529,4363.353683248717
18530,4561.826378538119
18531,5752.982432706586
18532,7233.891579071139
18533,6872.145099609235
18534,6290.41087978427
18535,6573.744212671362
18536,3249.9260348722723
18537,6156.320609442274
18538,7154.499199632233
18539,6010.531457250794
18540,8239.930512240267
18541,5009.084311287328
18542,6429.874176283707
18543,5758.379920034913
18544,7251.26960375644
18545,5743.243550633582
18546,6357.752598911286
18547,5324.149015954186
18548,6322.821237511073
18549,7913.208597651738
18550,5471.717188268354
18551,4970.802243101172
18552,6876.346093152293
18553,5746.464110144311
18554,6512.967548516715
18555,8071.00248699554
18556,6178.2883744110395
18557,7648.629551818938
18558,6556.92337539174
18559,6133.352162259495
18560,3941.2261951622313
18561,6307.003873405502
18562,6332.549156584972
18563,5884.6687618150545
18564,7453.742582623312
18565,8034.590575735287
18566,6137.959659405896
18567,7999.938120084325
18568,3407.583947133393
18569,5889.767369301237
18570,6033.173569176314
18571,6481.42900347042
18572,5771.969405377213
18573,5125.632312399433
18574,7864.517501151502
18575,7371.665124422671
18576,7370.567305097763
18577,7355.418512497748
18578,6697.125141714724
18579,5199.572989119027
18580,6431.797440879034
18581,7017.333804731877
18582,4829.180574866127
18583,6612.939341284446
18584,5356.721481185183
18585,5814.417484476496
18586,6919.0381360388965
18587,5501.383003713942
18588,6246.619955075356
18589,6021.103312575499
18590,6448.581226640852
18591,7051.106858051736
18592,6499.60069171822
18593,6684.680038714843
18594,4850.627282187699
18595,7861.371600399732
18596,7612.203686749478
18597,6291.890134675283
18598,7428.681549324082
18599,6744.090614121857
18600,4464.904755606589
18601,6915.53737703785
18602,5331.042621727543
18603,6335.659629006572
18604,5827.635602122142
18605,4191.386617571006
18606,7053.301748732611
18607,7380.699591813948
18608,7180.538352775992
18609,8090.349306119717
18610,5496.506276682336
18611,4471.022501752654
18612,5489.932035053848
18613,4407.472018951637
18614,6964.338499961121
18615,5216.270431400438
18616,4596.352846222408
18617,5693.885258341019
18618,6265.135219537792
18619,5374.005027604583
18620,6328.876497798307
18621,3914.7650943764475
18622,3511.4316355241285
18623,6231.560375442134
18624,5883.975233067871
18625,4357.742438079911
18626,7402.64963113607
18627,7626.34051287702
18628,6066.200500403894
18629,7299.897298185588
18630,7134.109115775973
18631,5503.081760092641
18632,6848.009893626274
18633,6504.83027783999
18634,5764.275479244064
18635,5706.644062310617
18636,5984.521535710473
18637,5725.82590472229
18638,4392.546577502168
18639,5868.5235666323315
18640,5918.766796202979
18641,6092.410630957745
18642,4292.3723069739235
18643,3563.453513021258
18644,6229.871588258483
18645,5881.875366139531
18646,5915.271824459307
18647,6870.395093599813
18648,6723.001449067147
18649,9235.193496370606
18650,4216.196919770366
18651,5903.921064493284
18652,5422.060983265586
18653,5541.114857108223
18654,7163.100218960653
18655,4293.244878945924
18656,6255.664067924262
18657,5326.36490944138
18658,7436.832372170962
18659,7910.555555849257
18660,5683.305801626262
18661,6147.553497823137
18662,3138.7236377994714
18663,4744.243282634185
18664,6170.2478673462065
18665,7547.243119212884
18666,7313.108676262678
18667,2498.565010875819
18668,6940.578932437267
18669,6528.542842959247
18670,6370.635289495072
18671,6085.2813206560995
18672,5396.62415745516
18673,6029.939726434267
18674,5864.261342633218
18675,6693.911040409188
18676,7459.721400940184
18677,6991.017616232551
18678,7342.9356485504095
18679,6607.353560547199
18680,4047.9431522986856
18681,5927.276353915259
18682,5784.586246543044
18683,6399.037111103063
18684,5968.820792722142
18685,5817.334362171654
18686,6049.667197402095
18687,4169.023654975708
18688,5600.11183059772
18689,8013.035144626576
18690,7422.0658203599305
18691,7275.36073620233
18692,7020.249565954242
18693,5012.6690597115285
18694,4376.543735937695
18695,6500.79832303744
18696,7340.561077482489
18697,4742.466020666097
18698,7666.272266106693
18699,5200.7159667806645
18700,6411.16820364457
18701,8219.607511521273
18702,5713.830885502013
18703,4108.7673051043985
18704,6988.407852284961
18705,7954.217512702746
18706,6161.480204800547
18707,3361.7916148971617
18708,6805.279707565647
18709,7131.19563719047
18710,4191.596244200345
18711,6179.362591230936
18712,5423.717944044977
18713,6196.220809946016
18714,4737.289046462179
18715,3876.265998493561
18716,6322.21535841918
18717,4790.36952744924
18718,6669.1448655947315
18719,5705.347862996652
18720,5932.419804559988
18721,5067.059140590134
18722,6864.540271476938
18723,7323.688556064885
18724,3361.5891607319318
18725,8102.7334826256665
18726,7814.762818237226
18727,2052.420685133827
18728,5750.933455378792
18729,6720.384053992577
18730,3797.0192137391086
18731,6369.16557423865
18732,6862.04383120881
18733,8384.305476771042
18734,6018.630356162079
18735,5855.586066557001
18736,5446.514651494409
18737,7353.893083168101
18738,6001.747127155273
18739,5423.5152931018465
18740,6134.504706024984
18741,6163.440423941867
18742,7556.839909624609
18743,7850.376892419398
18744,5592.971984955563
18745,3693.5224142039206
18746,6063.687584899425
18747,6701.338499941901
18748,7761.676268909191
18749,6332.940554867691
18750,6785.487151245352
18751,4653.502476541278
18752,8617.60626493047
18753,6859.016748672706
18754,6234.288898243112
18755,5383.314715385598
18756,7989.233629796173
18757,4045.543817494793
18758,6000.310139078038
18759,5424.992924250391
18760,5084.00442571295
18761,5708.709233141812
18762,6639.869918359767
18763,7725.939948006384
18764,6758.648915713772
18765,4097.171811530969
18766,7427.211083905601
18767,6860.278419999856
18768,7937.8959770725005
18769,5564.551840664447
18770,6649.6629480271995
18771,5879.59796456353
18772,5633.0355267645555
18773,7298.537075975566
18774,4936.979704296295
18775,4402.850167094382
18776,4385.686123230351
18777,7244.728531823055
18778,5918.143665440481
18779,7042.761247549006
18780,5895.816072548277
18781,7825.113000094111
18782,6154.873355132262
18783,5480.0449896942155
18784,8088.781912763696
18785,6886.301461384625
18786,6808.852179713925
18787,5697.424801584996
18788,6350.8995719324075
18789,6170.392243474599
18790,6494.23103820385
18791,6831.130910877389
18792,4159.777851772838
18793,5379.5369885359405
18794,6459.203986167533
18795,5773.099033635383
18796,4239.375804089284
18797,3959.09429567444
18798,5871.2701935749965
18799,5698.270096714243
18800,4513.893677882432
18801,6114.813745963056
18802,7639.448024524564
18803,6460.224025156263
18804,5759.418028873179
18805,7429.194262590031
18806,6873.827110872044
18807,3475.0613531157182
18808,4510.608036151489
18809,6147.052375430183
18810,6307.39288551129
18811,8288.927284032081
18812,3791.989353973334
18813,5529.7578159929635
18814,4990.13631725299
18815,4429.180118047538
18816,3769.756007840967
18817,6701.838402703324
18818,5638.087256023621
18819,6588.676648946809
18820,6158.832691060324
18821,6303.474715425176
18822,3353.783097077558
18823,5152.99884984902
18824,7013.697807357947
18825,5909.640580131869
18826,5482.566444089571
18827,7822.51681174741
18828,6926.586442801879
18829,6195.98085798882
18830,6256.3194601434325
18831,6919.234202037385
18832,5728.738727833724
18833,5056.641118847127
18834,6359.034167024746
18835,8591.787133340398
18836,4400.535682811538
18837,5980.5791267116865
18838,6518.995953113197
18839,4418.534655291976
18840,3319.3316287883395
18841,7473.925666630791
18842,7054.120231838449
18843,5676.058264982918
18844,7007.263512017945
18845,5189.366735489349
18846,4483.279919536516
18847,5641.421932400192
18848,7595.828518981734
18849,6021.259537068814
18850,5885.357237701844
18851,7880.221412399863
18852,3393.7134251744146
18853,5749.2838533351405
18854,7772.154249563231
18855,6558.727012772275
18856,2304.5320513899796
18857,4127.392556387194
18858,6471.097946029047
18859,4839.029566481417
18860,6692.331949390205
18861,4582.032874239527
18862,6007.729262813342
18863,5213.812005038098
18864,5787.088733683199
18865,7505.145667814943
18866,8312.933120010532
18867,6196.249402310414
18868,6965.961231152311
18869,5710.428160692452
18870,6408.9469925116855
18871,6437.809290071157
18872,6324.782825488527
18873,5649.032081491003
18874,7370.263117466887
18875,4628.8404616436965
18876,6709.825362053473
18877,6359.136919371965
18878,5132.341241943579
18879,3357.343616869908
18880,5783.548011773809
18881,6852.495580005935
18882,6877.037985531007
18883,5817.106740359015
18884,6714.362969739677
18885,5355.738968179157
18886,6477.310570295503
18887,8647.447459890593
18888,6609.901696578314
18889,5279.500193674842
18890,5507.502972704608
18891,5485.617370448615
18892,5721.322440665306
18893,6844.685181986135
18894,7229.309447713869
18895,7901.048421422967
18896,7901.858446074166
18897,8039.6850119390165
18898,4084.0402201763227
18899,6251.720823154068
18900,6464.969973510331
18901,5940.476436187206
18902,8314.311695834307
18903,3949.8010331756227
18904,4282.344507388863
18905,7286.357620794681
18906,6867.23133879888
18907,5593.232889258035
18908,5836.053869101664
18909,7592.884469994457
18910,6437.060324866245
18911,4265.778789892252
18912,5940.829863436041
18913,5845.480235116147
18914,7545.337216172007
18915,5685.892310879465
18916,4926.660495424086
18917,5003.348524545284
18918,7427.9873900382245
18919,3042.5927934024967
18920,5158.942324220146
18921,6457.451887796098
18922,6912.285648194226
18923,6382.114484950697
18924,6829.2838751319
18925,7402.0669341962675
18926,5879.322471679993
18927,7630.919914536238
18928,6951.409457743141
18929,5937.44699510814
18930,6747.30333731942
18931,6545.085457293953
18932,4247.173038416334
18933,5494.604519615661
18934,7030.310206840037
18935,6681.37590262117
18936,5049.004320282549
18937,6621.54724560182
18938,6378.562150090451
18939,7342.5731658761415
18940,5546.234630223479
18941,6049.299444941662
18942,4095.4506687411626
18943,7151.6356494512
18944,4934.649193457354
18945,5399.433392518193
18946,6899.897150532566
18947,2655.2872697186467
18948,6524.258255357452
18949,7368.680283637843
18950,3700.449752984472
18951,4167.619677306359
18952,8301.461109071897
18953,6159.120362828769
18954,3296.5746959122225
18955,3362.8130481499084
18956,6054.791065361396
18957,7163.487510720674
18958,5608.290312754262
18959,6252.55142127065
18960,4772.931746448201
18961,5331.0668721409165
18962,5221.777839802882
18963,5283.446681998142
18964,6562.745145024579
18965,8419.011058644171
18966,4952.382935212364
18967,7783.208693452883
18968,6034.308486909065
18969,5317.576219708235
18970,5027.840212611385
18971,5459.597941381769
18972,7313.524546963028
18973,5054.486732375802
18974,4088.673066227262
18975,6542.859169234769
18976,5659.267921535772
18977,5983.170792588032
18978,5656.863717034663
18979,4880.588599315156
18980,6377.526494282407
18981,7517.3636000333245
18982,6787.656177556939
18983,5352.377370113866
18984,6702.45090498144
18985,5884.775422318386
18986,4577.82598866545
18987,4353.578900546736
18988,6760.496112918707
18989,5860.447153980257
18990,7346.740337416442
18991,5045.853712986996
18992,6512.874200424358
18993,6991.669575534885
18994,5467.27468241889
18995,5733.29771274015
18996,6940.945372926353
18997,5701.962435874244
18998,6345.193824318746
18999,6360.597792213466
19000,6204.410364102029
19001,5855.671233958032
19002,4806.918027466566
19003,6662.585281345098
19004,6738.0459827048035
19005,7839.857986790961
19006,7897.694819843531
19007,7142.092331084812
19008,5446.787270416597
19009,4924.705509425761
19010,6626.717946769988
19011,4644.968693291687
19012,5257.348860557334
19013,6265.3019470123745
19014,6880.973208121228
19015,4976.492473060263
19016,6657.968060999846
19017,6835.240483087819
19018,5949.448563998706
19019,5952.088950292163
19020,6545.405549182837
19021,4871.9786416320585
19022,7231.545753232052
19023,7608.784820015137
19024,6038.475842363017
19025,7371.330992633895
19026,6452.177051431833
19027,6219.004148759697
19028,6177.2394180481215
19029,6826.078278518116
19030,7438.867714479127
19031,5353.124131503942
19032,7082.513589055103
19033,6626.876998285987
19034,8186.0103348682715
19035,7209.212130323844
19036,6735.613052719479
19037,7847.527204120365
19038,4292.7403142153935
19039,7076.531326401224
19040,7289.841770929336
19041,6779.833276323483
19042,4247.662631061329
19043,5633.034280792747
19044,5944.780008700822
19045,6575.0449944721095
19046,7701.508772096542
19047,7141.862541661138
19048,4253.969962708482
19049,5886.253478650842
19050,5930.3264245470045
19051,6856.114886605236
19052,5354.625934984142
19053,4294.796830172521
19054,7205.279190125315
19055,6114.511006873185
19056,5714.898838031563
19057,6173.9317145585155
19058,5282.7344148644825
19059,3985.245245506282
19060,4361.431211351617
19061,5755.276267052705
19062,4951.755458761034
19063,5469.962767420262
19064,5419.7014755012215
19065,5382.160141504057
19066,6613.126897332424
19067,6154.519620321182
19068,4766.208075227462
19069,4106.792936540698
19070,5885.79712945813
19071,5821.899919042032
19072,5629.701987264632
19073,6887.596614989207
19074,5289.271890590236
19075,7108.232728774793
19076,5826.502158975331
19077,7660.062861922065
19078,5266.4469407284105
19079,4322.561543411883
19080,6613.93670905349
19081,7849.121537496425
19082,6834.468381341158
19083,4768.4047772838685
19084,7341.684934605544
19085,2162.7376764374962
19086,6505.380916735085
19087,4011.551239098243
19088,5440.308992299688
19089,7532.406787066664
19090,5785.990892871463
19091,5488.891422832416
19092,5614.470320216268
19093,7126.709340953579
19094,6570.8187039957365
19095,7274.732270441558
19096,5994.694468863523
19097,3851.1048603016366
19098,5550.5651203908055
19099,7127.877233710921
19100,6887.503488647611
19101,6058.50408453668
19102,4032.2335035261567
19103,4191.1722979395745
19104,7183.934760595662
19105,6060.667472201077
19106,4516.016661904391
19107,4692.219117167671
19108,7603.47998382951
19109,3784.5328840200873
19110,6416.949943673773
19111,8170.4879777424685
19112,5117.968481313718
19113,4862.3508954931285
19114,6425.605297819232
19115,7896.49194996627
19116,7256.58667963727
19117,6546.722678696688
19118,5687.750534509256
19119,6809.38538131414
19120,4647.654965993901
19121,6361.26700894733
19122,8111.117389316567
19123,5413.034044986419
19124,4838.786286811128
19125,7418.891678394091
19126,3564.8940121424184
19127,4411.506043865008
19128,4111.26677115621
19129,8253.73029277386
19130,5034.3857794036885
19131,6508.957251486215
19132,4803.259922210647
19133,6285.724644409148
19134,5426.028378184684
19135,5067.2864393831915
19136,6692.187776493227
19137,5038.4258718389965
19138,4089.1753433872013
19139,5487.164769836119
19140,6466.810473824475
19141,6167.710869769256
19142,7863.617814468782
19143,6305.887584881171
19144,6309.428302870004
19145,6443.790504427802
19146,7894.01873609585
19147,7749.345607731417
19148,4150.006763180524
19149,5482.104684859969
19150,6839.355550741842
19151,4258.64725123015
19152,5371.6900046949695
19153,4018.9280185168222
19154,3781.0130144043655
19155,7260.148928436833
19156,7238.681196473045
19157,8192.3075255863
19158,6083.142058579086
19159,6136.532832454294
19160,3752.364067157888
19161,4149.692732840961
19162,5519.206706165785
19163,5883.932824735592
19164,6972.831525759805
19165,7779.49173842885
19166,6812.225544053184
19167,4860.928783228179
19168,7091.51118840921
19169,6119.3525451874775
19170,5869.34639315556
19171,5790.690681319799
19172,5732.464103273731
19173,7479.650676771568
19174,5464.700233679404
19175,6542.655013904482
19176,6011.420433507532
19177,5889.828286192698
19178,4087.57469950435
19179,4511.927639052479
19180,5397.295435728365
19181,6634.87151369478
19182,6701.473076391112
19183,5303.877245176145
19184,5567.605864898686
19185,6773.330724898746
19186,4210.419413660444
19187,6449.274615435399
19188,6093.811032707621
19189,5121.140830938947
19190,5207.775249890799
19191,4012.810360405085
19192,6972.868896612339
19193,6320.000776862804
19194,6626.961670090799
19195,4491.5508969750135
19196,5921.594943804728
19197,6666.817318199832
19198,7340.572431249102
19199,5719.269897404703
19200,5849.120779875887
19201,6346.38750508989
19202,4641.678033840298
19203,6310.270990190672
19204,7205.562488074026
19205,5264.559106740519
19206,2717.697708753406
19207,6364.8657807355185
19208,6384.583080959378
19209,6561.415447880956
19210,7096.81457603084
19211,6409.597003893552
19212,3803.5269027051054
19213,5761.976741691541
19214,6548.63843662764
19215,4431.937958440954
19216,6117.893540270862
19217,5505.088928094402
19218,4350.504543966902
19219,5721.481294161278
19220,5484.509197357893
19221,7392.896092294668
19222,4992.110016020768
19223,7862.071030500621
19224,6644.27116369919
19225,7036.707438973492
19226,6548.2707146797475
19227,6870.92786983917
19228,4900.54850945344
19229,6444.087695686964
19230,6849.4550951073525
19231,3563.1622232711875
19232,5450.454081861726
19233,7800.087065683849
19234,3828.3211601667367
19235,8311.538721600233
19236,3699.428438777675
19237,4936.0007767704665
19238,7898.59752403833
19239,7417.301200674672
19240,7162.833005856115
19241,6562.992604433764
19242,6685.145127614099
19243,6149.266850747558
19244,1757.4167962106967
19245,5854.872636400823
19246,6082.808007080029
19247,4356.5346810031615
19248,4555.409888524528
19249,5678.615511486349
19250,5920.206828520845
19251,6036.597643073831
19252,6725.697012213245
19253,5700.56504829523
19254,7529.34680573361
19255,6131.277038545784
19256,6373.0420101801465
19257,6161.164123898074
19258,7432.314334748056
19259,5032.851054339673
19260,5589.534992087376
19261,6257.375341973833
19262,4716.030920205561
19263,7502.345659505518
19264,5860.866375235231
19265,4142.392613921544
19266,7163.626754384579
19267,4967.110806935639
19268,5612.7692619696945
19269,5305.728660808928
19270,4089.8893533302166
19271,5320.492352694684
19272,5892.63235145404
19273,6466.108244565598
19274,5068.077933918135
